id,x0,y0,x1,y1
99,94,98,98,100
99,92,98,92,90
99,90,96,94,100
99,94,100,96,100
99,92,98,96,100
99,92,106,96,102
99,94,96,94,98
99,94,98,94,98
99,94,98,94,96
99,94,96,96,98
99,92,98,96,100
99,92,98,96,100
99,92,98,88,100
99,94,96,96,100
99,92,98,82,88
99,94,98,100,104
99,74,76,92,100
99,92,100,88,98
99,92,96,94,98
99,94,98,96,102
99,96,96,96,98
99,92,98,92,104
99,94,96,94,90
99,92,96,96,100
99,98,102,96,100
99,86,96,94,100
99,94,100,96,102
99,74,74,92,100
99,92,100,96,102
99,92,96,94,100
99,92,98,96,100
99,92,98,98,100
99,92,98,98,104
99,96,98,96,100
99,96,98,96,102
99,90,92,96,98
99,90,102,94,102
99,92,98,86,96
99,92,98,94,102
99,96,102,94,98
99,94,98,90,94
99,74,80,96,98
99,92,98,98,98
99,92,98,100,98
99,92,98,96,102
99,84,86,96,98
99,100,102,96,100
99,100,102,96,98
99,86,94,94,100
99,94,100,94,100
99,94,100,104,100
99,94,98,102,106
99,92,100,88,98
99,98,94,96,98
99,100,108,96,100
99,92,90,96,98
99,94,98,100,104
99,92,98,88,94
99,96,100,94,98
99,94,98,92,100
99,92,100,94,102
99,94,102,96,100
99,96,100,96,100
99,98,96,96,98
99,96,98,96,102
99,98,96,96,100
99,96,102,94,102
99,92,98,94,98
99,94,98,104,100
99,92,96,96,98
99,86,96,94,100
99,72,78,96,102
99,92,104,92,100
99,100,112,94,100
99,94,100,92,96
99,94,96,96,98
99,94,98,100,98
99,92,98,94,102
99,94,98,102,106
99,92,98,94,98
99,94,98,94,100
99,94,100,98,102
99,96,104,94,100
99,94,100,94,98
99,94,98,96,102
99,96,102,96,100
99,96,98,96,98
99,96,98,96,100
99,90,96,94,100
99,94,100,96,104
99,94,96,96,100
99,92,98,94,100
99,94,100,98,102
99,94,104,94,100
99,94,100,72,78
99,96,102,100,98
99,100,96,94,98
99,94,98,92,98
99,92,98,94,98
99,94,98,94,90
99,94,96,94,100
99,94,100,96,98
99,96,98,98,94
99,92,98,94,100
99,94,100,92,102
99,94,96,96,98
99,92,98,94,96
99,94,96,94,90
99,94,98,98,102
99,92,98,92,106
99,90,94,94,98
99,94,98,92,102
99,92,98,94,100
99,92,98,96,100
99,92,100,96,102
99,92,98,82,88
99,94,98,98,100
99,98,102,96,100
99,92,98,94,96
99,94,98,88,98
99,96,104,94,100
99,94,100,88,94
99,92,98,94,102
99,92,98,100,102
99,94,100,96,104
99,94,96,96,98
99,96,98,96,102
