id,x0,y0,x1,y1
99,82,136,80,140
99,80,146,78,146
99,76,142,78,142
99,78,142,76,144
99,80,140,78,140
99,80,140,80,140
99,78,138,76,140
99,76,140,78,142
99,78,142,78,146
99,74,140,72,140
99,78,146,76,148
99,72,140,74,142
99,74,144,74,140
99,74,140,76,140
99,76,140,76,140
99,76,140,78,142
99,78,142,80,142
99,80,142,80,148
99,72,78,80,146
99,84,146,88,148
99,78,138,76,140
99,76,140,78,144
99,76,148,76,146
99,76,146,80,146
99,78,146,76,148
99,80,138,78,138
99,78,144,80,142
99,80,142,82,144
99,82,144,80,146
99,80,146,80,144
99,76,138,78,144
99,76,146,76,144
99,76,144,78,146
99,78,146,82,146
99,78,126,78,144
99,78,144,80,146
99,80,146,80,144
99,80,144,78,144
99,80,140,78,146
99,78,146,78,146
99,78,146,78,144
99,78,144,74,142
99,74,142,76,142
99,82,142,78,144
99,78,144,76,148
99,82,136,80,140
99,80,140,80,144
99,80,144,82,146
99,82,146,84,146
99,88,136,80,144
99,80,144,78,148
99,80,140,128,72
99,82,142,80,146
99,82,140,80,140
99,80,140,80,138
99,80,138,76,142
99,82,138,80,140
99,80,140,82,142
99,78,138,78,142
99,78,142,76,144
99,76,144,78,144
99,78,144,76,146
99,76,146,78,146
99,84,144,78,144
99,78,144,80,140
99,80,140,78,140
99,80,146,80,144
99,78,140,80,140
99,80,144,82,146
99,80,140,82,138
99,80,138,82,138
99,78,140,76,140
99,82,138,80,138
99,76,140,74,144
99,76,140,76,140
99,78,138,76,140
99,76,140,76,146
99,82,144,82,146
99,76,140,78,142
99,82,144,80,146
99,80,146,80,144
99,82,146,80,144
99,82,148,80,146
99,76,138,78,142
99,82,144,78,146
99,78,146,80,142
99,80,142,80,142
99,80,142,78,140
99,78,140,78,144
99,78,144,76,142
99,80,138,78,140
99,76,144,76,142
99,76,142,78,142
99,78,142,78,144
99,78,144,76,146
99,74,144,76,144
99,76,140,74,140
99,80,146,82,146
99,78,146,76,144
99,78,138,76,138
99,76,138,76,140
99,76,140,78,140
99,78,140,80,144
99,80,142,78,146
99,78,146,78,144
99,78,146,78,146
99,78,146,80,146
99,80,146,80,146
99,76,140,76,142
99,76,142,78,144
99,78,144,82,144
99,82,144,86,148
99,74,142,74,144
99,74,144,76,144
99,76,146,78,146
99,82,138,80,138
99,176,106,80,146
99,76,142,78,142
99,78,142,76,146
99,76,146,76,148
99,74,142,78,144
99,78,144,78,142
99,78,142,76,142
99,76,142,76,144
99,76,144,78,144
99,76,146,76,144
99,78,138,76,138
99,76,144,78,144
99,76,138,78,140
99,172,72,78,146
99,76,140,78,144
99,76,144,78,142
99,78,142,76,140
99,76,140,76,144
99,76,144,74,144
99,76,148,76,148
99,76,148,76,146
99,76,146,78,146
99,80,138,78,138
99,76,144,78,146
99,76,142,76,140
99,78,138,78,140
99,76,144,78,144
99,78,144,76,146
99,76,148,76,146
99,76,148,76,146
99,76,146,76,146
99,76,146,76,146
99,76,146,78,146
99,78,144,78,144
99,78,144,82,146
99,78,146,78,146
99,78,146,80,144
99,80,144,76,142
99,76,142,76,142
99,76,142,78,144
99,86,142,80,142
99,80,142,78,144
99,78,144,76,142
99,74,138,76,142
99,76,142,76,144
99,76,144,78,142
99,78,142,78,140
99,78,140,76,140
99,78,144,80,142
99,80,142,78,142
99,78,142,78,144
99,78,144,78,144
99,74,78,78,144
99,78,144,76,144
99,76,144,78,146
99,78,144,78,144
99,78,144,80,144
99,80,144,80,146
99,80,146,80,146
99,80,142,78,144
99,78,146,76,146
99,76,146,76,148
99,82,144,80,142
99,76,140,72,138
99,72,134,76,142
99,88,136,80,144
99,80,140,80,146
99,84,148,80,144
99,80,144,76,142
99,76,142,74,142
99,76,146,78,146
99,74,140,72,140
99,72,136,72,138
99,74,138,74,138
99,74,138,76,142
99,76,142,80,146
99,82,142,80,142
99,80,142,80,144
99,80,144,78,144
99,76,138,76,144
99,78,144,78,146
99,78,146,80,146
99,80,146,80,144
99,80,144,76,142
99,74,140,76,140
99,80,146,80,146
99,78,140,76,142
99,80,138,78,138
99,72,78,80,146
99,76,146,78,146
99,80,146,80,144
99,76,144,76,142
99,80,144,82,144
99,76,142,74,142
99,74,142,76,144
99,88,150,84,146
99,76,142,76,144
99,76,144,78,144
99,82,144,86,148
99,84,138,84,140
99,78,140,78,144
99,78,144,76,144
99,86,136,78,144
99,78,144,78,144
99,106,96,74,144
99,78,144,78,146
99,74,144,76,144
99,78,146,76,146
99,76,146,76,148
99,80,138,78,138
99,82,142,80,142
99,80,142,78,144
99,78,144,78,146
99,78,146,76,146
99,76,146,78,144
99,76,140,74,138
99,78,138,76,138
99,78,140,76,144
99,76,138,76,138
99,76,138,78,138
99,76,140,78,140
99,78,140,80,140
99,80,140,80,142
99,80,142,86,136
99,82,148,80,144
99,80,144,78,144
99,78,144,76,148
99,84,152,78,144
99,78,144,80,142
99,80,142,82,142
99,70,138,70,138
99,70,140,70,138
99,78,124,78,144
99,82,138,80,138
99,80,138,78,142
99,78,142,78,144
99,78,144,80,142
99,78,138,76,142
99,82,144,80,142
99,80,142,76,142
99,76,142,76,146
99,78,144,78,144
99,78,144,76,148
99,80,134,80,136
99,78,138,78,144
99,78,144,80,140
99,76,136,76,144
99,80,140,78,140
99,76,144,78,146
99,78,140,78,138
99,78,146,76,148
99,78,138,80,140
99,80,140,80,142
99,80,142,82,146
99,82,138,78,146
99,78,146,78,144
99,76,140,78,144
99,78,144,80,146
99,82,150,80,146
99,76,146,76,146
99,76,146,78,146
99,78,146,76,144
99,76,140,74,142
99,74,142,76,142
99,76,142,76,146
99,76,146,78,146
99,80,138,78,138
99,72,144,74,142
99,78,146,76,144
99,78,138,78,140
99,74,142,78,144
99,78,140,76,138
99,78,144,78,146
99,76,138,78,138
99,78,146,78,146
99,88,148,84,146
99,76,142,76,142
99,76,142,76,142
99,76,142,76,142
99,76,142,74,142
99,76,140,80,142
99,80,142,82,146
99,78,146,80,142
99,82,148,80,146
99,78,138,80,142
99,80,142,82,146
99,82,142,78,142
99,78,142,76,146
99,76,146,76,144
99,76,144,76,142
99,76,142,74,142
99,74,142,74,144
99,74,144,76,144
99,76,144,76,146
99,76,146,78,146
99,82,146,76,140
99,78,138,78,140
99,80,146,82,146
99,78,140,76,140
99,82,140,80,144
99,76,140,78,144
99,80,144,78,148
99,76,142,78,142
99,78,142,82,146
99,78,144,80,142
99,78,140,78,138
99,78,138,76,142
99,76,142,76,144
99,84,150,78,144
99,78,144,76,144
99,76,146,78,142
99,78,142,78,140
99,78,146,80,146
99,76,148,76,146
99,76,146,76,146
99,76,146,76,144
99,76,144,76,144
99,76,144,76,142
99,76,142,74,142
99,74,142,74,144
99,82,146,80,146
99,80,142,82,146
98,78,84,74,80
98,74,80,78,80
98,74,76,82,148
98,82,150,74,78
98,80,82,76,78
98,82,80,74,76
98,76,78,76,78
98,74,76,78,78
98,76,78,90,92
98,78,78,82,78
98,72,78,74,78
98,92,160,74,76
98,74,76,74,78
98,74,78,138,98
98,156,96,74,74
98,100,184,70,74
98,70,74,72,76
98,74,76,78,138
98,72,76,76,78
98,76,78,80,82
98,70,76,72,78
98,76,82,74,78
98,74,78,76,78
98,76,78,78,80
98,82,82,84,84
98,94,178,74,76
98,74,76,82,146
98,74,78,92,80
98,78,80,76,78
98,74,78,78,80
98,76,78,80,80
98,78,80,80,82
98,76,84,74,80
98,74,80,78,80
98,74,78,80,146
98,104,160,72,80
98,106,114,76,76
98,76,76,76,80
98,74,76,74,80
98,94,176,72,76
98,72,76,74,76
98,74,76,74,78
98,74,78,76,78
98,72,78,142,96
98,72,78,120,114
98,110,78,76,78
98,76,78,74,80
98,166,78,74,76
98,72,76,120,122
98,74,76,80,146
98,70,74,74,76
98,74,76,120,118
98,0,0,0,0
98,130,98,72,74
98,72,74,72,78
98,72,78,74,78
98,74,78,76,80
98,126,134,74,76
98,74,76,162,76
98,158,138,74,78
98,74,74,174,94
98,84,80,78,78
98,78,78,74,76
98,74,76,76,76
98,76,76,100,110
98,102,146,74,76
98,74,76,90,130
98,74,74,174,104
98,88,74,80,78
98,80,78,76,76
98,76,76,76,78
98,76,78,78,78
98,78,78,76,76
98,76,76,76,76
98,76,76,78,78
98,78,78,78,78
98,112,76,74,74
98,154,92,70,74
98,74,74,74,76
98,70,74,72,74
98,74,76,94,90
98,154,100,72,78
98,72,74,74,82
98,72,78,114,122
98,74,82,74,114
98,120,104,74,74
98,74,74,72,80
98,120,138,74,74
98,72,76,74,78
98,74,74,76,78
98,76,78,78,80
98,76,84,74,80
98,94,116,74,74
98,74,74,76,78
98,76,78,84,78
98,74,74,172,92
98,114,160,74,74
98,74,74,100,156
98,134,88,72,76
98,72,76,76,78
98,76,78,80,82
98,156,136,72,78
98,72,78,80,80
98,84,86,76,78
98,76,84,74,80
98,76,78,136,92
98,124,136,74,74
98,74,74,110,178
98,74,76,102,114
98,70,76,74,78
98,74,80,74,102
98,122,168,70,76
98,164,110,76,76
98,70,76,72,76
98,76,76,78,78
98,106,112,74,78
98,74,78,74,108
98,120,130,74,74
98,74,74,110,130
98,84,78,76,78
98,76,78,78,80
98,162,106,74,76
98,74,76,110,114
98,176,106,74,74
98,74,74,140,76
98,140,78,74,74
98,74,74,72,80
98,184,92,74,74
98,74,74,76,78
98,76,78,78,78
98,92,116,74,74
98,90,138,74,78
98,74,74,72,78
98,74,78,76,76
98,72,78,136,94
98,76,76,76,76
98,76,76,96,122
98,126,174,74,74
98,74,74,88,126
98,128,106,76,78
98,76,78,80,80
98,80,82,76,78
98,76,78,80,78
98,70,74,72,76
98,72,76,70,76
98,86,84,78,80
98,78,80,76,78
98,76,78,76,78
98,76,78,76,76
98,76,76,80,78
98,76,80,76,80
98,72,78,96,102
98,72,74,72,78
98,80,80,76,78
98,76,78,76,78
98,76,78,78,80
98,74,78,158,78
98,108,142,74,74
98,74,74,110,138
98,166,100,74,76
98,76,78,80,80
98,90,106,74,74
98,74,74,74,82
98,96,124,72,78
98,74,74,72,80
98,72,78,74,78
98,74,74,130,130
98,74,74,72,80
98,72,80,78,80
98,86,84,78,78
98,74,74,104,128
98,78,78,76,78
98,76,78,80,80
98,186,82,72,74
98,112,128,76,78
98,72,74,80,82
98,76,78,114,116
98,104,140,74,74
98,74,74,72,78
98,74,80,78,80
98,74,74,106,120
98,84,146,74,74
98,74,74,72,78
98,74,74,78,172
98,74,78,80,148
98,74,74,78,78
98,78,78,82,80
98,72,78,80,78
98,80,78,76,78
98,76,78,76,80
98,84,80,76,78
98,76,78,76,76
98,142,78,82,78
98,76,76,78,78
98,78,78,82,78
98,82,80,76,78
98,0,0,0,0
98,76,78,76,76
98,156,166,74,74
98,76,76,80,78
98,96,84,78,78
98,78,78,86,78
98,86,82,82,80
98,82,78,78,78
98,74,74,76,78
98,78,78,78,78
98,76,78,80,78
98,78,78,82,80
98,70,74,74,74
98,74,74,110,136
98,116,134,74,76
98,74,76,102,110
98,72,76,76,78
98,82,80,76,78
98,120,150,74,74
98,70,76,142,96
98,76,78,76,76
98,74,74,72,78
98,76,76,98,98
98,170,96,74,76
98,74,76,170,84
98,84,174,74,78
98,74,74,74,88
98,182,82,72,74
98,72,74,76,78
98,76,78,88,82
98,76,138,72,78
98,72,78,76,78
98,76,78,76,86
98,184,94,74,76
98,168,72,72,78
98,74,76,94,126
98,72,78,76,82
98,114,122,74,76
98,74,76,94,130
98,86,180,70,76
98,70,76,74,80
98,106,96,72,74
98,72,74,76,76
98,76,76,78,78
98,78,78,78,78
98,78,78,82,80
98,80,82,78,80
98,78,80,82,78
98,148,150,74,74
98,84,76,74,74
98,74,74,72,78
98,72,78,76,82
98,74,74,72,78
98,72,78,76,80
98,86,82,80,80
98,80,80,76,78
98,76,78,86,78
98,72,74,72,78
98,74,74,76,78
98,74,80,74,96
98,76,78,76,78
98,76,78,76,86
98,74,74,74,80
98,72,84,74,80
98,74,76,80,146
98,76,80,76,78
98,76,84,74,80
98,74,84,74,80
98,74,104,74,78
98,130,108,74,74
98,82,80,76,78
98,74,74,88,88
98,76,78,76,76
98,76,76,94,76
98,90,148,74,78
98,74,76,94,128
98,78,84,74,80
98,78,78,76,78
98,74,78,78,80
98,76,78,76,86
98,110,184,70,76
98,70,76,74,74
98,74,74,74,76
98,74,76,76,76
98,76,76,80,78
98,94,116,76,80
98,172,106,72,80
98,174,108,74,74
98,74,74,92,100
98,72,78,74,78
98,74,78,130,78
98,184,118,74,76
98,74,76,80,146
98,74,102,74,78
98,74,78,76,76
98,76,76,82,78
98,118,114,76,78
98,76,78,168,84
98,74,74,104,140
98,74,76,92,100
98,180,102,74,78
98,74,78,74,86
98,74,84,74,78
98,74,78,76,80
98,130,104,72,78
98,72,78,168,82
98,74,74,94,130
98,168,88,74,76
98,74,76,74,76
98,74,76,72,76
98,74,74,98,108
98,78,158,74,78
98,72,78,74,110
98,74,78,76,80
98,74,74,82,78
98,180,78,72,74
98,72,74,74,76
98,74,76,74,88
98,118,76,72,78
98,96,154,74,76
98,74,76,74,80
98,154,82,74,74
98,74,80,140,94
98,74,74,74,80
98,74,86,74,80
98,74,80,78,88
98,152,94,72,78
98,134,146,74,76
98,74,76,94,130
98,72,140,72,78
98,74,74,88,96
98,74,76,76,78
98,74,80,74,92
98,132,142,74,76
98,74,76,76,80
98,74,82,66,90
98,80,108,74,74
98,74,74,82,96
98,122,122,74,76
98,74,76,122,120
98,144,78,72,78
98,72,78,78,80
98,74,74,74,76
98,74,76,90,128
98,70,74,76,74
98,76,74,76,78
98,76,78,96,78
98,108,114,76,78
98,72,86,76,78
98,76,78,76,76
98,70,76,74,78
98,80,82,76,78
98,76,76,78,76
98,74,78,76,78
98,76,78,74,78
98,76,78,76,76
98,74,78,74,96
98,146,76,72,78
98,122,78,74,78
98,74,78,164,74
98,70,74,74,76
98,74,76,72,74
98,72,74,94,124
98,78,80,76,78
98,76,78,144,96
98,150,152,74,74
98,82,152,74,74
98,74,74,76,78
98,76,78,80,80
98,78,84,76,80
98,74,74,72,80
98,122,114,74,74
98,74,74,132,108
98,132,108,74,74
98,74,74,74,80
98,74,80,78,80
98,110,78,74,74
98,74,74,102,94
98,74,74,74,76
98,74,74,72,78
98,74,76,76,76
98,76,76,76,78
98,76,78,80,82
98,76,80,74,76
98,74,76,76,76
98,76,76,76,78
98,76,78,84,80
98,74,74,86,88
98,78,78,76,78
98,152,116,76,76
98,76,78,76,78
98,76,78,80,80
98,174,84,74,76
98,74,76,172,82
98,102,154,76,78
98,82,80,74,76
98,168,104,74,74
98,104,164,74,74
98,76,78,88,90
98,74,76,72,76
98,146,130,70,74
98,74,74,100,158
98,148,138,76,80
98,182,100,74,78
98,72,76,74,78
98,70,74,74,76
98,74,78,74,88
98,74,76,78,80
98,76,82,74,78
98,92,154,74,74
98,74,78,168,84
98,70,72,72,74
98,72,74,92,166
98,74,90,74,80
98,74,74,76,158
98,74,74,78,170
98,90,172,74,74
98,74,74,76,146
98,144,86,74,74
98,74,74,76,78
98,66,102,74,78
98,74,78,76,80
98,82,154,74,74
98,174,106,72,78
98,74,74,74,154
98,72,78,78,78
98,78,78,82,80
98,0,0,0,0
98,74,74,94,172
98,176,114,72,76
98,76,76,74,80
98,72,76,74,78
98,74,74,102,176
98,84,146,74,74
98,74,74,116,122
98,76,152,74,78
98,86,148,74,74
98,74,74,84,150
98,104,154,76,78
98,76,78,76,80
98,76,80,80,80
98,74,74,124,102
98,74,74,74,78
98,74,78,78,80
98,140,76,74,74
98,74,84,74,80
98,140,78,72,78
98,72,78,76,78
98,74,74,176,92
98,76,78,80,82
98,116,78,82,78
98,76,82,74,78
98,176,94,74,74
98,74,74,182,94
98,74,76,122,118
98,74,74,98,132
98,74,74,104,122
98,74,138,74,74
98,104,126,74,74
