id,x0,y0,x1,y1
99,88,136,82,136
99,80,140,78,144
99,76,142,78,138
99,76,142,78,142
99,82,134,82,118
99,84,144,80,140
99,80,140,78,140
99,78,140,78,136
99,78,136,76,136
99,76,136,76,136
99,80,134,82,136
99,78,134,80,140
99,82,136,78,138
99,80,140,80,140
99,78,138,76,140
99,80,140,76,138
99,76,140,78,142
99,76,138,74,140
99,82,142,82,140
99,88,128,80,136
99,74,140,72,140
99,82,140,84,140
99,80,136,80,146
99,84,140,86,136
99,74,144,74,140
99,74,140,76,140
99,76,140,76,140
99,76,140,78,142
99,78,142,80,142
99,84,136,84,126
99,80,134,84,136
99,84,136,86,140
99,86,140,86,142
99,86,142,84,136
99,80,136,80,146
99,78,138,76,140
99,80,134,82,126
99,84,140,90,134
99,90,136,82,136
99,82,136,80,138
99,80,138,78,138
99,78,138,78,134
99,78,134,82,134
99,86,136,82,140
99,86,140,84,138
99,84,138,88,136
99,78,144,80,142
99,84,140,82,140
99,78,146,82,142
99,82,140,82,152
99,78,132,76,138
99,76,138,78,144
99,86,142,84,138
99,74,142,76,142
99,84,138,86,136
99,76,142,82,142
99,82,142,84,140
99,84,140,86,136
99,82,130,80,138
99,80,138,82,142
99,82,136,80,140
99,84,138,86,142
99,86,142,86,144
99,86,144,86,142
99,86,142,86,140
99,86,142,84,138
99,84,138,86,136
99,84,138,82,140
99,90,136,84,138
99,84,138,82,142
99,80,134,80,140
99,80,140,128,72
99,172,90,78,136
99,78,136,76,134
99,76,134,78,134
99,78,134,80,142
99,88,136,84,138
99,84,138,86,142
99,84,144,82,140
99,82,140,80,140
99,80,140,80,138
99,80,138,76,142
99,76,142,76,138
99,80,134,84,138
99,80,130,82,138
99,84,138,86,138
99,82,138,80,140
99,86,138,86,134
99,80,140,82,142
99,86,130,78,138
99,88,144,84,140
99,84,138,86,138
99,78,138,78,142
99,84,140,80,140
99,86,138,86,136
99,80,140,78,130
99,82,134,82,136
99,82,136,88,136
99,78,144,80,140
99,80,140,78,140
99,78,140,80,140
99,80,140,82,138
99,82,138,82,136
99,82,136,80,138
99,80,138,82,138
99,82,138,80,138
99,80,138,80,136
99,80,136,82,136
99,86,136,84,140
99,82,136,78,138
99,84,140,86,140
