id,x0,y0,x1,y1
99,138,96,74,74
99,144,102,140,98
99,140,98,136,96
99,136,96,136,96
99,144,106,144,106
99,144,106,142,106
99,158,100,136,100
99,140,100,142,98
99,144,100,136,96
99,142,100,144,100
99,144,100,144,98
99,144,98,140,98
99,144,102,140,98
99,142,96,138,94
99,144,106,142,104
99,142,100,138,98
99,138,98,136,96
99,136,96,134,96
99,138,100,136,96
99,144,98,146,100
99,140,100,142,98
99,138,98,138,96
99,140,98,138,96
99,144,98,140,96
99,136,98,134,98
99,148,100,150,102
99,144,100,142,100
99,160,98,136,98
99,136,98,134,96
99,146,100,136,100
99,142,100,144,98
99,146,98,138,94
99,148,100,144,100
99,144,100,140,98
99,140,98,138,96
99,154,102,156,102
99,140,102,134,102
99,132,98,130,96
99,142,100,144,102
99,148,102,74,78
99,138,96,138,98
99,162,104,72,78
99,144,102,144,102
99,144,102,146,100
99,150,100,136,100
99,142,98,138,98
99,144,98,146,100
99,144,102,136,98
99,136,98,134,98
99,150,104,148,102
99,142,100,138,98
99,138,98,134,96
99,146,98,144,102
99,146,102,144,100
99,144,100,142,102
99,142,102,138,100
99,134,98,132,96
99,146,100,144,102
99,158,102,156,102
99,140,98,138,100
99,138,100,134,100
99,148,100,146,100
99,148,100,146,100
99,146,100,146,100
99,146,100,144,98
99,138,98,138,98
99,138,98,134,96
99,144,98,140,98
99,140,98,136,100
99,146,102,142,100
99,142,100,136,100
99,142,98,138,98
99,138,98,138,96
99,138,96,136,96
99,142,100,72,78
99,146,100,144,102
99,146,98,138,94
99,146,96,138,94
99,138,98,138,96
99,148,100,136,100
99,136,96,136,98
99,136,98,134,98
99,144,100,142,98
99,142,98,138,98
99,138,98,136,96
99,136,96,132,96
99,144,104,142,102
99,148,100,144,98
99,150,100,146,98
99,140,98,132,94
99,142,98,136,98
98,74,74,110,178
98,74,82,76,84
98,76,82,78,86
98,78,86,76,88
98,78,86,78,88
98,78,88,78,88
98,80,90,80,94
98,74,78,92,132
98,78,84,78,86
98,76,82,78,88
98,80,94,80,92
98,74,86,76,88
98,78,84,78,88
98,74,84,76,88
98,76,88,78,92
98,78,92,80,92
98,76,80,78,84
98,78,84,76,88
98,76,88,78,90
98,76,84,78,86
98,80,90,78,90
98,74,80,78,88
98,76,86,80,88
98,80,88,80,90
98,76,82,74,82
98,78,84,80,90
98,78,90,78,90
98,78,90,78,92
98,74,80,76,84
98,76,84,78,88
98,74,84,76,86
98,78,96,80,100
98,74,76,96,124
98,80,92,78,92
98,80,96,80,94
98,74,80,76,84
98,76,84,78,86
98,78,86,80,90
98,76,82,80,90
98,76,84,78,88
98,74,80,76,84
98,76,84,78,86
98,74,78,76,82
98,78,86,78,88
98,78,88,78,88
98,78,88,78,88
98,74,80,76,84
98,80,88,80,90
98,76,86,78,90
98,78,86,80,88
98,78,90,80,90
98,76,82,78,86
98,76,84,78,92
98,76,78,78,86
98,78,86,78,88
98,76,86,78,86
98,78,82,80,90
98,80,92,82,96
98,80,94,80,96
98,80,96,80,96
98,74,80,76,84
98,74,80,76,84
98,78,86,80,90
98,82,96,82,96
98,82,96,82,98
98,78,84,78,88
98,76,82,78,86
98,74,82,76,84
98,76,84,78,88
98,76,80,78,86
98,78,88,78,88
98,76,86,78,88
98,78,88,78,92
98,74,78,76,82
98,78,84,78,88
98,78,88,80,92
98,80,92,80,96
98,74,78,92,128
98,74,80,78,88
98,80,96,80,94
98,76,84,78,88
98,78,86,80,88
98,76,86,80,88
98,74,78,76,84
98,74,78,76,82
98,78,84,80,88
98,80,92,80,96
98,74,74,82,96
98,74,82,76,86
98,76,86,80,88
98,74,84,76,86
98,80,96,80,96
98,80,96,80,96
98,74,84,76,86
98,78,94,80,96
98,74,78,76,84
98,76,82,80,90
98,76,86,80,94
98,74,84,78,92
98,80,92,78,92
98,78,92,80,96
98,80,96,80,96
98,80,88,80,90
98,80,94,80,96
98,74,74,76,80
98,76,80,78,88
98,74,82,76,88
98,80,92,80,98
98,80,98,80,98
98,76,82,74,82
98,74,82,76,88
98,74,78,76,82
98,74,86,78,88
98,74,74,102,176
98,74,74,98,172
98,76,86,80,88
98,74,78,80,90
98,74,84,76,88
98,80,90,82,94
98,74,76,106,172
98,74,78,76,84
98,76,84,78,86
97,144,76,150,78
97,154,78,158,80
97,158,80,162,82
97,162,82,160,82
97,160,82,160,82
97,160,82,168,82
97,162,80,158,80
97,158,80,156,82
97,156,82,154,82
97,154,82,158,86
97,162,86,166,88
97,176,82,174,82
97,168,82,170,82
97,168,82,170,82
97,166,80,162,80
97,162,80,162,78
97,164,80,168,80
97,168,80,170,80
97,172,82,170,82
97,168,82,170,82
97,166,82,164,82
97,162,78,164,78
97,164,78,164,82
97,166,80,168,80
97,174,80,172,80
97,154,84,158,82
97,158,82,156,82
97,156,82,162,80
97,166,82,168,82
97,168,78,160,78
97,160,78,156,82
97,156,82,154,82
97,154,82,156,80
97,156,80,162,80
97,160,86,160,82
97,160,82,168,82
97,168,92,162,86
97,150,86,154,82
97,154,82,158,80
97,158,80,162,80
97,162,80,162,76
97,142,80,160,80
97,160,80,168,82
97,152,92,154,88
97,140,82,148,80
97,150,78,152,82
97,152,82,154,84
97,154,84,158,80
97,158,80,154,78
97,154,78,156,80
97,156,80,162,80
97,164,82,170,82
97,172,80,170,80
97,168,72,164,72
97,164,72,162,74
97,162,74,162,78
97,162,78,166,78
97,166,80,164,80
97,164,80,72,78
97,78,114,162,84
97,162,84,160,84
97,160,84,160,84
97,160,84,162,84
97,162,84,162,86
97,174,82,172,82
97,172,82,170,82
97,168,82,170,82
97,154,82,152,80
97,152,80,154,80
97,162,86,162,88
97,158,88,156,86
97,156,86,154,88
97,156,88,158,86
97,158,86,162,88
97,164,82,160,82
97,160,82,160,86
97,156,86,158,90
97,158,90,158,96
97,154,88,158,86
97,160,86,156,88
97,156,88,154,90
97,154,86,152,84
97,152,80,154,80
97,154,88,154,88
97,162,86,164,88
97,156,86,160,84
97,160,84,162,80
97,162,80,162,78
97,162,78,148,78
97,136,82,140,82
97,160,86,160,82
97,160,82,162,82
97,162,82,158,80
97,158,80,162,80
97,162,80,74,76
97,162,86,162,88
97,162,88,158,86
97,156,86,156,106
97,102,146,166,74
97,166,74,168,74
97,158,88,156,86
97,152,84,154,84
97,154,82,152,78
97,152,78,156,76
97,156,76,156,74
97,156,74,158,74
97,154,82,152,84
97,152,84,146,86
97,156,86,160,84
97,160,84,164,82
97,164,82,164,80
97,164,80,80,78
97,148,78,152,80
97,152,80,154,80
97,154,84,150,88
97,146,78,150,82
97,150,82,152,82
97,152,82,156,80
97,156,80,158,80
97,158,80,156,78
97,156,78,150,76
97,156,90,154,82
97,154,82,156,80
97,156,80,160,80
97,160,80,162,76
97,162,76,166,74
97,166,74,168,74
97,168,76,170,76
97,172,80,170,80
97,156,86,158,92
97,144,80,150,80
97,150,80,154,84
97,162,88,156,86
97,156,86,152,90
97,154,80,158,78
97,158,78,166,78
97,166,78,168,78
97,146,80,152,80
97,152,80,160,78
97,160,78,164,78
97,164,78,164,80
97,152,92,154,90
97,154,84,158,80
97,158,80,160,80
97,160,80,160,78
97,160,78,156,80
97,156,80,148,82
97,148,82,144,82
97,144,80,148,80
97,150,78,154,80
97,154,82,74,74
97,152,86,148,88
97,154,82,164,82
97,170,102,172,106
97,144,76,150,78
97,150,78,156,78
97,156,78,160,82
97,160,82,162,82
97,162,82,162,80
97,162,80,76,78
97,156,88,156,86
97,156,86,158,88
97,158,88,160,86
97,158,86,154,88
97,152,86,154,84
97,154,84,152,80
97,162,86,162,84
97,162,84,162,86
97,164,86,168,88
97,166,80,160,82
97,160,82,158,90
97,158,90,160,94
97,152,86,154,84
97,154,84,156,80
97,156,80,156,78
97,156,78,162,78
97,162,78,160,82
97,160,82,166,82
97,176,82,172,82
97,166,74,162,76
97,162,76,160,80
97,160,80,160,82
97,160,82,158,86
97,156,86,154,90
97,152,82,144,78
97,150,84,148,84
97,146,80,150,82
97,150,82,154,84
97,154,86,152,82
97,152,82,150,80
97,140,78,158,78
97,162,80,166,80
97,166,82,172,82
97,170,80,168,80
97,168,80,164,82
97,164,82,164,80
97,164,80,164,80
97,164,82,166,82
97,166,82,168,82
97,162,80,154,80
97,156,78,158,80
97,158,80,158,82
97,158,82,160,82
97,160,82,164,80
97,168,82,170,82
97,162,80,164,78
97,164,78,162,78
97,162,80,162,78
97,162,78,164,78
97,166,82,162,82
97,162,82,160,80
97,160,80,160,78
97,164,82,164,78
97,164,78,162,82
97,162,82,166,82
97,166,82,168,82
97,164,82,168,80
97,164,82,164,80
97,164,80,162,80
97,162,80,162,82
97,162,82,164,82
97,164,82,164,80
97,168,82,170,82
97,172,82,168,82
97,164,80,150,78
97,142,78,156,80
97,156,80,164,82
97,164,78,160,82
97,160,82,158,86
97,156,86,154,90
97,160,92,160,96
97,160,86,166,88
97,164,82,154,82
97,154,82,152,82
97,152,82,144,80
97,168,82,160,82
97,160,82,160,86
97,160,86,156,88
97,156,88,154,90
97,154,90,156,86
97,154,86,152,82
97,152,80,156,80
97,156,80,156,86
97,156,86,156,86
97,162,86,160,84
97,160,84,160,86
97,160,86,164,88
97,152,94,154,90
97,154,90,156,88
97,156,88,158,92
97,154,86,152,84
97,166,96,168,100
97,156,88,160,84
97,160,84,160,84
97,160,84,156,86
97,150,84,156,84
97,156,84,158,86
97,162,86,164,88
97,150,86,154,84
97,154,84,158,82
97,158,82,160,82
97,160,82,160,82
97,160,82,156,82
97,156,82,156,80
97,156,80,154,80
97,144,78,162,78
97,170,82,168,82
97,168,80,164,80
97,164,80,164,80
97,166,82,170,82
97,166,82,170,82
97,162,80,162,78
97,162,78,164,78
97,164,78,164,80
97,164,80,166,80
97,164,80,166,80
97,84,170,158,86
97,164,88,160,84
97,160,84,160,82
97,160,82,154,82
97,154,82,152,84
97,162,78,164,76
97,164,76,168,74
97,170,80,162,80
97,162,80,72,78
97,162,76,162,78
97,162,78,162,78
97,162,78,162,76
97,164,78,164,78
97,164,78,160,78
97,160,78,162,78
97,162,78,158,82
97,158,82,154,82
97,154,84,150,80
97,162,80,158,82
97,158,82,156,84
97,156,84,154,90
97,146,78,150,80
97,150,80,156,86
97,156,86,162,88
97,158,78,160,80
97,152,78,160,78
97,148,78,152,80
97,152,80,154,84
97,154,86,154,86
97,154,84,154,84
97,154,84,158,80
97,158,80,158,80
97,158,80,166,80
97,166,82,170,82
97,172,80,170,80
97,168,80,170,80
97,158,86,160,82
97,160,82,166,82
97,166,88,162,86
97,150,98,154,90
97,154,90,156,86
97,160,86,166,88
97,152,84,154,84
97,154,84,150,86
97,144,80,148,80
97,148,80,152,82
97,152,82,154,84
97,154,84,152,80
97,152,82,148,80
97,150,76,154,78
97,154,78,160,78
97,160,78,162,76
97,162,76,162,78
97,162,78,154,78
97,154,80,150,78
97,152,76,156,78
97,156,78,160,78
97,168,82,172,82
97,168,82,170,82
97,168,82,170,82
97,170,80,168,80
97,168,78,168,78
97,168,78,168,78
97,168,82,170,82
97,164,78,168,78
97,170,82,168,82
97,154,82,160,82
97,160,82,160,80
97,160,80,160,78
97,160,78,166,78
97,164,78,158,78
97,158,78,156,78
97,156,78,158,78
97,162,80,170,80
97,172,84,164,82
97,164,82,72,74
97,148,78,164,78
97,164,78,160,82
97,160,82,156,82
97,156,82,152,90
97,152,90,120,122
97,154,74,158,78
97,158,78,168,78
97,168,80,160,80
97,160,80,156,78
97,156,78,150,78
97,152,76,158,76
97,158,76,162,78
97,162,78,162,74
97,162,74,168,74
97,168,74,174,72
97,146,76,152,78
97,152,78,160,78
97,160,78,162,74
97,160,72,164,74
97,164,74,168,74
97,174,82,172,82
97,170,80,164,80
97,164,80,70,72
97,160,72,162,72
97,162,72,162,74
97,162,74,160,74
97,160,74,158,74
97,154,90,156,86
97,156,86,160,84
97,160,84,160,80
97,160,80,164,80
97,164,80,164,78
97,166,80,170,80
97,128,134,152,94
97,144,78,158,78
97,162,80,164,80
97,146,94,142,98
97,142,78,158,78
97,158,78,158,80
97,158,80,160,80
97,160,80,158,82
97,158,82,154,82
97,158,86,160,88
97,150,86,154,84
97,154,84,156,90
97,158,86,160,84
97,160,84,164,86
97,166,88,162,86
97,162,86,160,82
97,160,82,158,80
97,158,80,150,78
97,154,78,166,74
97,154,90,156,86
97,160,88,158,86
97,158,86,154,88
97,154,82,150,80
97,150,80,154,82
97,154,82,156,82
97,156,82,156,76
97,156,76,156,76
97,154,78,164,78
97,164,78,164,78
97,164,78,168,78
97,168,80,170,80
97,170,78,172,78
97,150,80,166,80
97,144,78,158,78
97,158,78,166,80
97,176,82,174,82
97,172,80,170,80
97,170,80,166,80
97,166,82,168,82
97,154,88,158,86
97,158,86,162,88
97,166,88,162,86
97,156,86,154,90
97,152,90,154,88
97,154,78,156,80
97,156,80,154,84
97,154,84,156,84
97,156,84,154,86
97,158,92,158,96
97,152,94,154,90
97,154,90,156,86
97,144,78,160,78
97,172,82,168,82
97,168,80,170,80
97,168,80,172,80
97,156,86,154,82
97,154,80,156,80
97,156,80,158,78
97,158,78,158,80
97,158,80,156,82
97,156,82,160,82
97,160,82,160,84
97,160,84,164,86
97,164,86,166,88
97,168,82,170,82
97,168,80,166,80
97,156,90,156,86
97,160,86,160,82
97,160,82,170,82
97,172,80,168,80
97,168,80,166,80
97,166,82,168,82
97,170,80,164,80
97,164,80,164,82
97,164,82,170,82
97,168,80,170,80
97,170,82,168,82
97,170,80,168,80
97,166,78,168,78
97,168,78,166,80
97,166,82,168,82
97,166,78,168,78
97,168,80,164,80
97,164,80,164,80
97,168,82,170,82
97,166,80,160,80
97,160,80,162,80
97,162,80,166,80
97,166,80,168,80
97,168,80,172,80
97,170,82,168,82
97,166,78,86,170
97,80,162,166,78
97,146,78,154,80
97,154,80,170,80
97,150,78,158,80
97,158,80,162,80
97,162,80,74,74
97,74,74,152,82
97,152,82,154,84
97,154,84,158,86
97,158,86,158,84
97,158,84,164,80
97,164,82,158,82
97,158,82,150,80
97,152,78,158,80
97,158,80,154,84
97,154,84,150,92
97,158,100,158,94
97,154,90,156,86
97,154,90,156,86
97,162,80,160,82
97,160,82,164,82
97,166,78,158,78
97,158,78,152,84
97,158,86,160,82
97,160,82,162,78
97,162,78,162,74
97,162,74,168,74
97,168,78,170,78
97,168,74,164,74
97,164,74,162,76
97,164,78,164,80
97,164,80,160,82
97,160,82,160,84
97,160,84,164,88
97,156,106,156,80
97,156,80,154,84
97,154,84,156,86
97,156,86,154,90
97,154,90,152,92
97,154,88,156,86
97,156,86,162,88
97,162,88,156,86
97,156,86,154,88
97,160,86,162,88
97,168,88,164,86
97,164,86,160,82
97,160,82,160,86
97,156,86,154,84
97,154,84,160,78
97,160,78,162,78
97,162,78,164,74
97,164,74,162,78
97,164,80,160,82
97,160,82,160,86
97,164,80,164,80
97,168,80,170,80
97,164,80,162,80
97,162,80,162,78
97,162,78,164,78
97,164,78,164,80
97,164,80,164,80
97,158,98,158,92
97,154,82,160,82
97,160,82,160,80
97,160,80,162,78
97,164,80,160,80
97,164,82,166,82
97,168,80,166,80
97,166,82,168,82
97,74,164,160,82
97,160,82,160,80
97,160,80,166,82
97,148,80,152,82
97,152,82,154,82
97,156,86,154,88
97,152,82,148,80
97,144,78,156,78
97,156,78,160,80
97,160,80,164,80
97,168,96,170,100
97,156,90,156,86
97,166,82,74,76
97,160,86,160,82
97,160,82,172,82
97,172,80,170,80
97,158,96,158,98
