id,x0,y0,x1,y1
99,112,82,108,82
99,108,82,108,80
99,110,78,104,84
99,104,84,106,84
99,106,84,106,88
99,106,90,108,86
99,112,80,108,88
99,114,80,106,82
99,110,82,108,84
99,108,84,108,88
99,108,88,106,90
99,114,86,114,88
99,108,82,110,84
99,110,84,108,86
99,108,86,106,92
99,108,80,108,84
99,108,84,118,82
99,110,80,108,84
99,108,84,106,86
99,106,86,106,92
99,106,82,110,80
99,108,78,108,84
99,108,84,104,88
99,110,80,108,82
99,108,82,106,86
99,102,86,104,86
99,106,90,106,84
99,106,84,108,78
99,110,80,108,82
99,108,82,74,74
99,106,90,108,86
99,106,92,110,84
99,110,84,114,80
99,110,80,108,82
99,108,82,106,86
99,106,86,104,88
99,102,86,104,86
99,104,86,102,84
99,110,82,112,78
99,112,78,106,84
99,106,84,106,88
99,104,86,106,84
99,106,84,110,82
99,110,82,112,78
99,112,78,110,82
99,110,82,108,84
99,108,84,106,88
99,112,80,110,84
99,110,84,106,88
99,106,90,108,86
99,108,86,112,82
98,74,80,78,80
98,78,78,82,80
98,76,78,80,78
98,82,80,86,82
98,88,86,88,84
98,78,78,82,80
98,72,78,76,80
98,76,80,76,82
98,74,80,72,80
98,74,80,72,80
98,78,78,80,82
98,82,82,86,84
98,76,78,80,80
98,74,76,80,78
98,76,78,80,80
98,78,80,80,82
98,76,80,78,82
98,76,80,82,82
98,74,78,76,80
98,74,80,72,80
98,76,82,80,82
98,76,82,78,80
98,78,80,82,80
98,84,82,86,84
98,76,78,80,78
98,74,78,76,80
98,76,80,84,84
98,76,76,80,78
98,74,80,78,80
98,76,80,74,76
98,76,78,80,80
98,78,78,80,80
98,76,78,78,78
98,76,78,80,80
98,84,80,86,82
98,86,82,86,84
98,76,76,80,78
98,76,80,76,80
98,76,80,84,84
98,76,80,76,82
98,74,80,72,82
98,74,78,76,80
98,76,80,132,96
98,76,78,76,80
98,76,80,80,80
98,76,80,82,82
98,76,78,80,80
98,74,80,78,80
98,90,84,86,82
98,74,80,74,80
98,74,80,74,80
98,78,78,80,80
98,76,78,82,80
98,90,84,86,82
98,74,78,76,80
98,76,80,92,80
98,74,78,138,98
98,76,78,136,92
98,90,84,86,84
98,76,78,80,80
98,72,78,78,80
98,90,84,88,82
98,88,82,86,82
98,86,82,86,84
98,76,80,80,82
98,76,80,78,80
98,76,80,76,82
98,90,84,86,84
98,76,80,74,80
98,86,82,86,82
98,74,80,72,80
98,74,80,74,80
98,76,76,80,78
98,78,78,82,80
98,74,80,74,78
98,74,78,78,80
98,84,86,86,86
98,76,78,80,82
98,74,78,78,80
98,76,78,80,82
98,86,86,86,84
98,78,78,80,80
98,84,84,86,84
98,86,82,88,82
98,76,78,78,78
98,78,78,86,82
98,84,84,86,84
98,76,80,78,80
98,74,76,162,76
98,76,78,80,80
98,76,78,76,80
98,84,84,86,84
98,76,78,80,82
98,72,78,134,118
98,84,84,86,84
98,74,80,140,92
98,76,78,80,82
98,74,80,78,80
98,76,78,74,80
98,82,82,86,84
98,76,78,80,78
98,74,80,78,82
98,74,80,74,80
98,76,80,80,82
98,74,80,74,80
98,76,78,74,80
98,76,78,80,82
98,76,78,86,84
98,76,78,80,82
98,82,82,86,84
98,76,78,78,78
98,76,80,78,82
98,74,80,72,80
98,76,78,88,82
98,74,78,76,80
98,76,80,80,82
98,76,78,78,78
98,74,78,76,80
98,76,80,84,84
98,76,78,80,80
98,76,78,80,80
98,74,80,78,80
98,74,80,72,78
98,76,78,80,80
98,76,80,74,78
98,74,78,94,90
98,76,80,74,78
98,74,78,72,78
98,76,78,80,82
98,76,78,72,74
98,74,80,74,78
98,74,80,78,82
98,76,80,76,78
98,74,74,182,94
98,74,74,172,132
98,74,74,148,150
98,74,74,176,154
98,74,74,180,156
98,74,74,158,140
98,76,78,80,80
98,74,80,74,80
98,74,80,74,78
98,74,78,140,94
98,74,80,74,78
98,74,78,78,80
98,78,80,80,82
98,74,80,140,94
98,74,80,78,82
98,78,78,82,80
98,82,80,86,82
98,78,78,80,78
98,74,78,76,80
98,76,80,80,82
98,74,74,176,142
98,74,78,164,74
98,76,78,80,80
98,78,78,82,80
98,74,78,138,98
98,76,78,80,80
98,74,78,76,80
98,76,80,84,84
97,74,74,110,178
97,78,80,78,84
97,78,84,80,82
97,74,74,74,88
97,74,88,78,88
97,78,88,80,90
97,76,78,76,86
97,76,86,74,74
97,72,80,74,84
97,74,82,76,84
97,76,84,74,80
97,72,78,76,82
97,76,82,78,86
97,78,86,76,88
97,76,88,80,90
97,80,90,78,86
97,78,86,78,88
97,78,88,80,90
97,82,88,78,86
97,78,86,74,78
97,80,82,78,84
97,78,84,78,86
97,78,86,82,88
97,84,88,78,88
97,78,88,78,84
97,78,84,76,82
97,72,156,72,80
97,76,84,74,82
97,74,86,76,88
97,76,88,78,84
97,78,84,78,84
97,78,84,78,88
97,78,88,80,90
97,80,88,76,86
97,76,84,74,84
97,76,80,78,84
97,78,84,76,88
97,76,88,78,90
97,78,90,78,88
97,72,78,76,82
97,76,80,76,84
97,76,84,78,86
97,78,86,76,92
97,74,86,74,80
97,74,80,78,88
97,78,88,84,88
97,76,86,74,80
97,74,82,66,90
97,68,90,72,86
97,72,86,76,86
97,76,86,80,88
97,72,86,76,78
97,76,96,76,86
97,76,86,74,84
97,68,158,76,76
97,82,82,78,84
97,78,84,80,90
97,74,94,76,88
97,76,88,80,88
97,68,90,70,86
97,74,80,76,84
97,76,84,78,88
97,78,88,80,90
97,76,82,74,76
97,72,80,74,84
97,74,84,76,86
97,72,78,76,82
97,76,86,82,92
97,80,82,76,78
97,74,78,74,88
97,74,88,76,88
97,76,88,78,84
97,78,84,80,82
97,80,82,76,86
97,76,86,76,90
97,82,88,78,88
97,78,88,74,74
97,80,82,84,86
97,82,88,78,86
97,78,86,70,78
97,74,80,76,84
97,76,84,78,86
97,78,86,80,90
97,72,80,74,82
97,76,82,80,90
97,72,80,76,84
97,76,84,78,88
97,78,88,80,90
97,66,102,74,78
97,74,80,76,84
97,76,84,78,86
97,78,86,76,82
97,76,82,72,80
97,76,94,76,86
97,76,86,74,84
97,74,78,76,82
97,74,82,78,86
97,78,86,78,88
97,78,88,78,86
97,78,86,78,86
97,78,86,78,84
97,78,84,82,82
97,78,88,78,84
97,78,84,74,82
97,74,80,76,84
97,76,84,80,88
97,74,80,76,82
97,78,80,94,80
97,76,80,76,86
97,76,86,78,90
97,80,82,78,86
97,78,86,80,88
97,80,88,78,90
97,80,88,76,90
97,74,82,78,86
97,78,86,80,80
97,82,80,80,82
97,80,82,76,84
97,76,84,74,80
97,74,88,76,90
97,78,86,82,88
97,80,90,78,86
97,78,86,72,80
97,76,84,74,80
97,80,82,76,78
97,76,98,76,88
97,76,88,80,88
97,80,88,78,84
97,78,84,74,80
97,72,80,76,84
97,74,80,76,82
97,76,82,78,86
97,80,80,78,84
97,78,84,82,82
97,104,120,76,84
97,76,84,78,92
97,76,78,78,86
97,78,86,78,88
97,84,80,76,86
97,76,86,78,86
97,78,86,80,82
97,78,82,80,90
97,74,84,80,90
97,72,74,74,82
97,0,0,0,0
97,76,86,72,78
97,74,78,78,82
97,76,100,76,86
97,76,86,74,80
97,74,80,76,84
97,74,78,78,82
97,74,80,76,84
97,80,88,78,84
97,78,84,74,80
97,78,80,78,86
97,78,86,80,90
97,74,80,78,84
97,78,84,78,88
97,78,88,80,90
97,74,80,76,82
97,76,82,78,86
97,80,82,76,78
97,74,74,74,82
97,74,82,76,84
97,76,84,78,88
97,76,80,78,86
97,78,86,82,90
97,78,88,80,88
97,80,88,76,86
97,76,86,74,74
97,72,80,78,80
97,76,86,78,88
97,74,76,74,88
97,74,88,76,90
97,74,78,76,82
97,76,82,78,84
97,78,84,78,88
97,76,82,74,78
97,82,88,78,86
97,78,86,74,82
97,74,80,76,82
97,76,82,86,82
97,76,88,76,128
97,82,92,78,84
97,78,84,74,80
97,74,80,78,88
97,78,88,80,90
97,74,86,74,76
97,76,78,76,84
97,76,84,78,88
97,78,88,80,88
97,78,82,80,86
97,80,86,78,86
97,78,86,78,86
97,78,86,80,88
97,82,88,78,86
