id,x0,y0,x1,y1
99,140,88,138,90
99,138,90,132,90
99,132,90,132,94
99,134,94,136,92
99,132,82,130,84
99,130,84,130,90
99,130,90,132,90
99,132,90,132,92
99,134,94,136,90
99,136,90,140,86
99,146,80,138,88
99,132,92,134,92
99,134,92,134,90
99,134,90,138,90
99,138,90,138,88
99,140,92,142,88
99,146,86,138,88
99,138,88,134,86
99,134,86,132,88
99,132,88,134,92
99,134,92,134,104
99,136,92,140,90
99,136,96,132,94
99,140,90,136,92
99,136,94,132,92
99,130,92,132,92
99,132,92,136,88
99,136,88,138,84
99,130,94,134,92
99,134,92,140,86
99,138,96,134,92
99,134,92,140,90
99,140,94,132,92
99,132,92,138,90
99,138,90,140,88
99,134,94,138,92
99,138,92,138,90
99,138,90,134,92
99,136,96,130,94
99,138,90,136,94
99,136,84,130,82
99,136,92,136,90
99,136,90,138,88
99,138,88,134,88
99,134,88,134,88
99,134,88,128,86
99,126,88,130,86
99,130,86,130,84
99,132,84,128,86
99,130,86,136,86
99,136,86,136,88
99,136,88,132,84
99,132,84,128,84
99,130,86,142,92
99,134,94,132,92
99,132,94,136,90
99,136,90,146,86
99,132,82,136,84
99,140,88,138,92
99,138,90,134,92
99,134,92,130,94
99,142,92,138,94
99,138,88,134,90
99,134,90,130,94
99,136,96,138,92
99,130,94,134,92
99,134,92,138,92
99,136,88,136,94
99,136,94,138,92
99,140,92,132,92
99,132,92,136,90
99,136,90,138,86
99,132,94,134,90
99,134,90,136,86
99,136,86,136,80
99,138,88,134,92
99,134,92,128,94
99,128,86,128,86
99,126,88,130,86
99,130,86,130,84
99,130,84,132,88
99,132,88,134,88
99,134,88,134,92
99,140,92,136,92
99,136,92,136,86
99,136,86,128,86
99,128,86,126,88
99,142,92,138,94
99,70,160,140,90
99,136,92,132,84
99,132,84,132,80
99,130,92,134,90
99,134,90,140,90
99,138,92,138,90
99,136,94,138,92
99,128,86,130,82
99,136,96,138,92
99,138,92,138,88
99,128,86,132,84
99,128,82,134,84
99,134,84,136,86
99,136,86,136,94
99,130,92,132,92
99,132,92,132,90
99,132,90,136,90
99,136,90,138,86
99,130,92,132,92
99,130,92,136,92
99,136,92,138,90
99,138,90,134,88
99,134,88,72,76
99,136,90,134,88
99,134,88,128,86
99,130,92,134,92
99,134,92,138,88
99,140,90,136,90
99,136,90,134,92
99,134,92,128,94
99,72,78,132,94
99,132,94,132,92
99,134,94,132,92
99,132,92,130,92
99,136,94,132,92
99,132,92,130,92
99,130,92,132,92
99,132,92,132,90
99,132,90,136,88
99,136,88,136,86
99,126,88,130,84
99,126,82,126,88
99,128,86,134,86
99,134,86,142,88
99,132,84,134,88
99,134,88,140,94
99,130,84,134,86
99,134,86,136,90
99,136,90,140,92
99,126,86,130,84
99,132,84,136,86
99,136,86,148,98
99,136,84,132,82
99,74,74,134,88
99,134,88,130,80
99,138,94,138,90
99,138,90,140,88
99,138,94,134,92
99,134,92,82,144
99,126,80,134,82
99,136,94,132,92
99,132,92,132,90
99,132,90,130,90
99,130,90,132,92
99,132,92,138,92
99,138,92,140,88
99,130,96,130,90
99,130,90,134,92
99,74,76,130,90
99,130,90,126,98
99,130,92,132,94
99,130,94,122,90
99,128,86,132,84
99,134,96,136,90
99,136,90,138,86
99,140,88,138,90
99,132,92,128,92
99,134,84,132,86
99,132,86,134,88
99,134,88,134,92
99,134,92,132,92
99,136,90,132,86
99,132,86,130,82
99,138,86,136,90
99,132,92,132,104
99,136,94,136,92
99,138,90,136,92
99,136,96,130,94
99,126,78,134,86
99,134,86,136,94
99,136,96,132,92
99,146,92,146,90
99,140,90,138,94
99,146,92,146,90
99,140,90,138,92
99,138,92,134,84
99,134,84,136,84
99,140,94,144,90
99,132,82,130,84
99,126,82,128,80
