id,x0,y0,x1,y1
96,78,88,86,92
96,86,92,88,92
96,92,98,100,102
96,116,108,120,112
96,92,96,96,98
96,114,104,118,108
96,80,90,84,92
96,76,88,78,84
96,94,98,98,100
96,88,92,90,94
96,90,94,94,96
96,74,84,76,88
96,92,92,96,94
96,114,106,118,106
96,90,96,94,98
96,148,122,152,126
96,78,84,76,88
96,176,136,176,136
96,176,136,178,136
96,178,136,178,138
96,178,138,180,140
96,88,92,92,94
96,178,140,176,136
96,176,136,176,136
96,160,130,162,128
96,94,96,94,96
96,80,90,90,96
96,170,128,166,132
96,116,110,120,112
96,94,96,94,96
96,120,112,122,114
96,94,94,98,96
96,120,110,122,112
96,112,100,116,104
96,150,128,154,132
96,158,130,160,128
96,110,104,112,104
96,150,122,152,124
96,92,94,96,96
96,96,96,100,98
96,82,90,84,90
96,120,112,122,114
96,110,104,114,104
96,96,96,100,98
96,114,104,116,106
96,100,100,104,102
96,142,120,144,120
96,92,98,96,100
96,78,88,80,88
96,112,108,116,110
96,144,120,150,122
96,94,98,98,100
96,150,122,156,128
96,152,128,156,130
96,148,120,152,124
96,154,126,158,128
96,158,128,162,128
96,162,128,166,130
96,164,128,166,128
96,162,130,168,132
96,166,130,168,130
96,94,94,98,96
96,116,108,118,108
96,118,110,120,112
96,96,100,100,102
96,86,92,90,94
96,90,94,90,94
96,98,98,102,100
96,116,108,118,110
96,78,88,82,90
96,82,90,86,92
96,114,104,116,106
96,74,88,78,88
96,148,120,152,124
96,152,124,152,122
96,76,86,80,88
96,90,94,94,96
96,100,98,104,100
96,96,96,104,100
96,104,100,102,100
96,110,104,114,104
96,114,104,116,106
96,120,110,122,112
96,118,108,122,112
96,96,96,100,98
96,158,130,162,130
96,162,130,162,128
96,144,120,152,124
96,152,124,152,126
96,88,92,92,94
96,92,94,96,96
96,92,98,96,100
96,76,88,80,88
96,102,102,106,104
96,114,104,116,106
96,96,100,100,102
96,150,122,154,126
96,154,126,158,128
96,162,136,166,132
96,74,86,78,88
96,78,88,82,90
96,82,90,86,92
96,86,92,90,94
96,150,126,152,128
96,144,118,148,120
96,88,92,88,94
96,152,128,156,132
96,146,118,150,122
96,80,90,84,90
96,76,86,80,88
96,80,88,86,92
96,120,110,128,112
96,80,90,84,92
96,72,86,76,86
96,76,86,80,88
96,80,90,84,92
96,88,92,90,92
96,88,94,92,96
96,92,96,94,98
96,112,104,110,104
96,78,88,80,88
96,96,98,100,100
96,114,106,118,110
96,144,122,148,122
96,148,122,150,122
96,174,136,178,138
96,178,138,178,138
96,88,92,90,92
96,90,96,94,98
96,158,130,162,126
96,144,120,146,122
96,146,122,150,122
96,150,122,154,126
96,82,90,84,90
96,88,92,90,94
96,86,92,88,92
96,90,96,94,98
96,74,88,76,88
96,76,88,78,84
96,148,120,150,124
96,150,124,152,126
96,152,126,156,128
96,156,128,158,130
96,158,130,160,128
96,84,92,88,94
96,88,92,88,94
96,170,134,174,134
96,122,108,124,110
96,110,104,116,106
96,146,120,148,122
96,148,122,152,124
96,92,98,96,100
96,96,100,100,102
96,84,88,88,90
96,178,134,180,138
96,180,138,184,142
96,184,142,184,140
96,184,140,184,140
96,180,140,184,140
96,116,108,122,110
96,154,128,156,130
96,150,122,154,126
96,154,128,158,128
96,84,88,88,90
96,80,88,84,90
96,84,88,88,90
96,114,106,118,110
96,144,114,148,118
96,172,130,174,134
96,114,104,118,108
96,164,128,166,130
96,166,130,166,132
96,166,132,166,132
96,144,122,148,122
96,102,98,106,100
96,142,120,144,120
96,144,120,144,122
96,144,122,144,120
96,88,92,96,96
96,98,100,102,102
96,86,94,90,96
96,90,96,94,98
96,94,98,98,100
96,76,88,80,90
96,80,90,86,92
96,84,88,88,90
96,92,98,96,100
96,92,98,96,100
96,174,138,176,140
96,88,92,90,92
96,94,94,98,96
96,100,102,104,104
96,148,120,150,122
96,74,84,76,88
96,76,88,80,90
96,102,102,104,100
96,160,130,162,130
96,162,130,166,126
96,78,86,82,88
96,154,124,158,126
96,80,90,84,92
96,76,86,80,88
96,78,88,80,88
96,94,94,98,96
96,142,122,144,124
96,164,128,166,128
96,146,118,152,124
96,152,124,158,126
96,158,126,162,128
96,140,120,142,120
96,162,128,164,130
96,76,88,80,88
