id,x0,y0,x1,y1
99,158,156,162,152
99,162,152,158,150
99,180,140,178,142
99,178,144,180,144
99,162,146,162,146
99,162,146,158,150
99,158,150,160,154
99,160,154,158,156
99,158,156,162,162
99,162,162,160,162
99,160,162,158,158
99,158,158,154,154
99,158,154,158,150
99,158,150,160,152
99,160,152,164,152
99,164,152,166,150
99,166,150,170,150
99,170,150,168,152
99,168,152,168,152
99,168,152,170,152
99,170,152,168,150
99,168,150,168,154
99,158,156,158,158
99,168,154,172,156
99,158,158,162,158
99,172,156,178,164
99,162,158,166,160
99,178,164,178,166
99,166,160,164,160
99,178,166,178,164
99,164,160,164,158
99,178,164,180,164
99,164,158,164,158
99,180,164,182,158
99,164,158,166,160
99,182,158,180,156
99,166,160,162,158
99,180,156,180,156
99,162,158,162,162
99,180,156,176,154
99,162,162,164,162
99,176,154,166,154
99,164,162,164,160
99,166,154,166,154
99,164,160,168,160
99,166,154,166,152
99,168,160,166,162
99,166,152,166,150
99,166,162,166,166
99,166,150,164,150
99,166,166,162,164
99,164,150,166,154
99,166,154,156,162
99,152,156,160,154
99,160,154,162,154
99,162,154,158,150
99,154,146,162,152
99,162,152,160,156
99,160,156,158,160
99,158,150,160,154
99,160,154,164,154
99,164,154,160,156
99,160,156,158,160
99,152,152,160,148
99,162,146,160,150
99,160,150,158,152
99,158,152,158,154
99,158,154,160,154
99,160,154,160,158
99,160,158,158,158
99,158,158,156,156
99,156,156,158,156
99,158,156,166,152
99,166,152,176,152
99,176,152,176,152
99,176,152,174,152
99,174,152,174,146
99,174,146,172,150
99,172,150,174,158
99,174,158,176,158
99,176,158,176,152
99,176,152,178,152
99,178,152,178,152
99,178,152,164,152
99,164,152,162,154
99,162,154,164,154
99,164,154,160,152
99,160,152,156,152
99,156,156,158,160
99,156,150,160,156
99,158,160,158,162
99,160,156,160,156
99,158,162,156,158
99,160,156,158,160
99,158,160,158,160
99,156,156,158,160
99,158,160,160,160
99,160,160,160,162
99,160,162,156,162
99,156,162,158,158
99,158,158,162,158
99,162,158,162,156
99,162,156,158,154
99,158,166,160,158
99,160,158,162,156
99,162,156,160,154
99,160,154,158,154
99,158,146,160,150
99,160,152,160,154
99,160,154,166,152
99,166,152,166,156
99,160,164,164,160
99,166,156,164,154
99,164,160,168,160
99,164,154,160,154
99,168,160,176,164
99,160,154,158,154
99,176,164,180,166
99,158,154,154,154
99,180,166,182,166
99,152,154,160,158
99,160,158,156,156
99,156,156,152,158
99,174,142,176,146
99,176,146,176,148
99,176,148,178,142
99,174,140,172,142
99,172,142,168,142
99,154,154,154,156
99,154,156,156,156
99,156,154,158,154
99,158,154,160,162
99,158,154,160,156
99,158,160,156,158
