id,x0,y0,x1,y1
99,96,156,96,156
99,116,120,114,120
99,118,120,114,118
99,88,172,88,172
99,116,166,106,166
99,104,146,100,144
99,90,170,90,172
99,114,118,112,118
99,118,112,116,110
99,128,80,120,78
99,122,106,120,104
99,132,78,130,76
99,102,152,100,150
99,94,168,92,166
99,118,112,116,110
99,104,162,98,160
99,90,178,90,180
99,116,114,114,112
99,102,152,98,150
99,116,156,106,156
99,96,160,92,158
99,96,166,96,168
99,108,150,100,146
99,94,166,86,162
99,114,120,112,120
99,116,120,116,120
99,130,82,124,80
99,124,80,106,80
99,114,124,112,124
99,96,160,92,158
99,96,162,92,160
99,116,120,114,120
99,124,90,124,92
99,96,158,94,160
99,118,118,110,114
99,138,80,134,78
99,90,180,90,182
99,102,152,102,152
99,114,116,106,114
99,116,120,114,120
99,92,172,88,170
99,98,162,98,164
99,88,186,86,186
99,100,156,96,154
99,134,80,134,80
99,114,128,108,126
99,116,120,116,120
99,136,76,136,74
99,94,166,90,164
99,94,168,92,166
99,94,168,90,166
99,116,116,114,114
99,118,112,116,110
99,116,110,116,110
99,122,112,118,110
99,114,126,112,126
99,128,86,126,88
99,90,180,90,178
99,92,178,90,176
99,90,172,90,170
99,132,84,132,80
99,88,172,88,174
99,102,156,100,154
99,100,154,96,152
99,98,162,96,160
99,96,160,96,156
99,124,80,116,78
99,96,168,96,166
99,130,82,130,78
99,132,84,134,82
99,116,116,114,114
99,114,126,112,126
99,112,130,108,128
99,90,170,90,172
99,90,172,86,170
99,136,76,134,76
99,126,88,126,86
99,84,176,86,176
99,88,176,88,176
99,90,172,86,170
99,88,174,88,176
99,116,120,114,120
99,128,92,128,94
99,134,78,136,76
99,116,78,106,78
99,88,184,88,182
99,88,172,88,172
99,92,172,88,170
99,100,160,98,158
99,98,158,94,156
99,94,166,90,164
99,88,186,88,182
99,92,178,90,176
99,90,176,88,176
99,88,176,88,172
99,102,142,102,142
99,116,98,106,98
99,132,80,134,78
99,134,78,134,76
99,92,178,90,176
99,114,124,112,124
99,122,110,118,108
99,88,184,88,182
99,90,172,86,170
99,90,176,88,176
99,124,156,106,156
99,100,160,98,158
99,96,158,94,160
99,102,156,100,154
99,88,176,86,176
99,86,174,88,174
99,88,174,88,174
99,88,172,88,172
99,136,84,132,82
99,130,80,130,78
99,114,138,106,136
99,122,106,120,104
99,102,152,100,150
99,88,176,88,174
99,88,174,90,172
99,90,172,90,170
99,100,156,96,154
99,138,78,134,76
99,110,134,104,132
99,88,174,88,172
99,114,118,112,118
99,88,172,88,172
99,90,168,92,166
99,122,112,118,110
99,124,92,124,92
99,130,94,122,90
99,118,120,114,118
99,118,120,114,118
99,118,120,114,118
99,94,166,90,164
99,118,112,116,110
99,116,116,110,114
99,122,106,120,104
99,116,120,114,120
99,118,120,114,118
99,116,122,112,120
99,114,118,112,118
99,118,120,114,118
99,90,176,88,176
99,90,172,90,170
99,104,146,100,144
99,102,150,98,148
99,118,112,116,110
99,116,116,114,114
99,102,152,102,152
99,92,170,88,168
99,90,170,90,172
99,92,172,88,170
99,90,172,90,170
99,122,92,124,90
99,130,78,130,76
99,132,76,130,78
99,116,114,114,112
99,114,118,112,118
98,112,118,112,116
98,118,120,118,118
98,120,120,120,118
98,118,120,118,118
98,144,120,144,102
98,122,116,122,116
98,118,120,118,118
98,76,116,78,114
98,156,120,156,116
98,96,124,96,116
98,130,122,130,120
98,112,116,114,110
98,98,120,98,118
98,142,122,142,120
98,144,120,144,102
98,122,118,122,116
98,118,122,118,116
98,100,116,100,114
98,118,120,118,114
98,116,120,116,118
98,116,120,116,118
98,122,120,122,114
98,116,118,116,116
98,100,120,100,108
98,164,122,166,120
98,166,120,166,116
98,120,120,120,118
98,116,120,116,118
98,152,120,154,118
98,118,118,118,116
98,90,118,90,116
98,88,118,86,116
98,98,120,98,116
98,116,120,116,114
98,118,118,118,116
98,102,120,102,116
98,154,122,156,120
98,156,120,156,116
98,96,118,96,116
98,98,120,98,112
98,118,118,118,116
98,112,116,112,114
98,148,120,148,114
98,112,120,112,116
98,118,120,118,118
98,116,120,116,116
98,96,120,96,116
98,100,116,100,114
98,100,116,100,114
98,110,116,110,114
98,142,122,142,120
98,112,118,112,116
98,122,120,122,116
98,102,114,104,106
98,174,122,176,120
98,160,128,160,116
98,96,118,96,116
98,102,118,102,116
98,112,122,112,116
98,158,122,156,120
98,170,122,172,122
98,166,120,166,118
98,122,120,122,118
98,102,118,102,116
98,116,120,116,118
98,116,120,116,118
98,112,118,112,116
98,116,120,116,118
98,114,120,114,118
98,120,120,120,118
98,158,118,156,118
98,130,120,130,112
98,122,116,122,116
98,122,116,122,116
98,114,120,114,118
98,96,118,96,116
98,122,118,122,116
98,76,124,76,116
98,150,118,152,118
98,118,118,120,112
98,100,118,100,116
98,94,116,94,114
98,86,110,88,104
98,116,118,116,116
98,118,120,118,100
98,118,118,118,116
98,118,120,118,118
98,164,120,164,118
98,178,124,180,122
98,112,118,112,116
98,78,122,78,116
98,76,114,78,112
98,80,118,82,116
98,122,124,122,116
98,80,118,82,116
98,102,118,102,116
98,96,126,96,116
98,80,120,80,116
98,80,118,82,116
98,102,118,102,116
98,98,120,98,114
98,118,120,118,116
98,114,120,114,110
98,102,116,102,114
98,98,118,98,116
98,82,118,84,116
98,102,120,102,116
98,116,178,120,116
98,70,114,70,112
98,72,116,74,116
98,164,120,164,118
98,174,120,174,116
98,118,120,118,106
98,122,120,122,114
98,122,124,122,116
98,128,118,130,116
98,132,120,134,118
98,150,120,152,118
98,144,122,144,120
98,144,120,144,118
98,176,120,176,112
98,122,120,122,118
98,176,122,178,120
98,102,120,102,116
98,166,120,166,118
98,114,120,114,110
98,102,120,102,114
98,122,120,122,120
98,122,120,122,116
98,98,120,98,116
98,112,120,112,118
98,122,116,122,116
98,102,116,102,114
98,156,120,158,118
98,74,120,74,112
98,118,120,118,118
98,116,118,116,116
98,110,116,110,114
98,122,120,122,120
98,116,120,116,118
98,118,120,118,118
98,114,120,114,118
98,112,116,112,114
98,114,118,114,116
98,114,120,114,118
98,116,120,116,118
98,120,120,120,118
98,114,118,114,116
98,132,120,134,118
98,122,120,122,116
98,116,120,116,116
98,148,120,148,114
98,130,120,132,106
97,170,84,170,88
97,174,90,174,88
97,172,88,172,86
97,174,84,174,88
97,172,90,172,84
97,172,86,172,82
97,174,84,174,86
97,174,84,174,86
97,178,86,178,92
97,172,88,172,84
97,174,84,174,86
97,176,90,176,86
97,174,86,174,88
97,176,88,176,94
97,154,90,154,84
97,168,82,168,86
97,174,84,174,86
97,170,86,170,90
97,174,84,174,88
97,156,92,156,86
97,132,90,132,94
97,74,74,110,178
97,172,86,172,90
97,126,174,74,74
97,130,126,132,124
97,74,74,72,78
97,82,82,84,86
97,84,86,92,94
97,74,74,78,172
97,74,74,78,78
97,82,80,88,86
97,88,86,90,90
97,90,90,92,94
97,88,94,92,98
97,92,98,92,90
97,74,74,82,170
97,86,82,90,84
97,88,88,88,84
97,88,84,84,80
97,78,80,78,84
97,80,82,84,84
97,92,82,92,88
97,92,90,92,88
97,94,90,96,86
97,74,74,74,88
97,76,124,80,126
97,88,90,88,86
97,90,84,92,92
97,82,80,86,84
97,74,74,72,78
97,82,84,74,74
97,76,78,76,86
97,76,86,74,74
97,74,74,74,80
97,72,80,74,84
97,76,84,74,80
97,84,84,90,90
97,92,90,94,94
97,100,102,92,94
97,92,124,94,124
97,130,84,130,90
97,174,86,174,88
97,114,110,116,108
97,100,92,100,88
97,86,80,90,84
97,90,84,92,88
97,92,88,92,94
97,72,78,76,82
97,76,82,78,86
97,80,90,86,92
97,84,100,82,98
97,84,92,80,90
97,80,90,78,86
97,78,86,78,88
97,80,90,80,94
97,104,112,108,110
97,104,100,104,88
97,104,88,102,84
97,98,82,92,76
97,78,78,80,82
97,82,82,86,84
97,86,84,90,88
97,98,76,102,78
97,170,86,170,90
97,170,82,170,86
97,168,86,168,88
97,170,86,170,88
97,168,90,168,94
97,154,88,154,82
97,154,80,154,90
97,154,90,154,88
97,156,92,156,88
97,172,90,172,88
97,170,90,170,88
97,160,82,160,86
97,146,100,144,106
97,168,90,168,94
97,154,92,154,88
97,168,88,168,92
97,182,92,182,88
97,154,80,154,88
97,154,88,154,86
97,170,88,170,86
97,154,90,154,94
97,82,88,78,86
97,78,86,74,78
97,80,80,88,88
