id,x0,y0,x1,y1
99,84,94,86,92
99,78,88,86,92
99,82,82,84,84
99,78,88,80,90
99,80,90,84,92
99,80,88,82,90
99,82,92,84,94
99,80,92,84,94
99,84,94,86,94
99,86,88,88,88
99,80,90,78,88
99,78,88,76,84
99,74,86,76,88
99,78,84,78,84
99,80,88,80,90
99,78,88,80,90
99,80,90,88,92
99,80,88,82,92
99,84,84,88,86
99,82,92,86,94
99,80,82,88,88
99,84,84,88,88
99,86,90,88,90
99,82,82,84,84
99,86,94,86,92
99,80,88,76,86
99,76,86,76,84
99,76,88,78,92
99,78,92,80,92
99,80,82,82,82
99,82,82,82,82
99,86,86,88,88
99,80,90,88,92
99,76,88,78,90
99,78,88,76,86
99,78,86,84,92
99,84,84,88,88
99,80,90,90,96
99,80,82,82,82
99,80,98,82,98
99,78,88,76,84
99,82,82,84,84
99,84,84,88,86
99,84,86,88,90
99,80,92,84,94
99,84,94,86,94
99,84,84,88,88
99,80,88,82,90
99,82,82,82,82
99,78,88,82,92
99,78,88,78,88
99,78,88,80,88
99,80,88,76,86
99,76,86,78,88
99,78,88,78,92
99,86,86,88,88
99,82,80,86,82
99,86,82,90,84
99,78,90,76,90
99,72,92,72,94
99,80,82,84,84
99,86,92,90,94
99,78,88,82,90
99,82,90,86,92
99,74,88,78,88
99,78,88,80,90
99,82,92,86,94
99,76,86,80,88
99,80,88,90,98
99,82,92,84,92
99,82,88,84,92
99,82,82,82,84
99,74,96,76,98
99,76,88,76,92
99,76,92,74,92
99,76,84,78,86
99,80,90,82,92
99,80,90,82,92
99,82,92,86,94
99,76,88,80,88
99,80,82,82,84
99,82,90,84,92
99,74,86,78,88
99,78,88,82,90
99,82,90,86,92
99,86,92,90,94
99,90,94,86,92
99,78,88,76,84
99,78,92,78,92
99,78,92,76,90
99,76,90,76,90
99,76,90,80,94
99,86,88,88,88
99,76,92,78,90
99,76,84,78,86
99,76,92,80,94
99,76,90,80,90
99,80,90,78,90
99,74,88,76,90
99,76,94,78,96
99,86,92,88,94
99,76,86,80,88
99,80,88,86,92
99,84,90,86,92
99,78,88,80,90
99,80,90,84,92
99,88,96,86,94
99,76,86,80,88
99,80,88,80,90
99,80,90,84,92
99,80,88,82,92
99,78,88,80,88
99,80,88,80,90
99,74,90,76,94
99,74,96,76,98
