id,x0,y0,x1,y1
98,80,140,78,144
98,74,152,74,152
98,76,142,78,138
98,76,142,78,142
98,78,142,76,144
98,82,126,80,130
98,80,134,82,136
98,80,140,80,140
98,88,128,80,136
98,78,142,80,142
98,82,126,80,130
98,90,116,90,118
98,86,130,80,136
98,92,116,90,118
98,82,132,80,134
98,80,134,82,126
98,82,136,80,138
98,86,136,82,140
98,78,144,80,142
98,80,142,82,144
98,76,128,78,132
98,78,132,76,138
98,76,118,78,126
98,80,144,78,144
98,80,140,78,146
98,82,130,80,138
98,80,138,82,142
98,78,144,76,148
98,74,118,76,122
98,80,126,80,120
98,90,116,88,118
98,88,126,86,130
98,86,130,84,132
98,84,132,82,136
98,82,136,80,140
98,78,132,80,132
98,88,128,88,126
98,82,116,82,126
98,82,126,78,130
98,78,132,80,130
98,82,132,84,132
98,90,116,90,118
98,84,138,82,140
98,86,130,84,130
98,84,130,84,132
98,84,138,82,142
98,80,134,80,140
98,80,140,128,72
98,172,90,78,136
98,86,130,84,132
98,80,140,80,138
98,80,138,76,142
98,78,120,80,126
98,80,130,82,138
98,82,138,80,140
98,80,140,82,142
98,84,134,84,138
98,86,130,86,130
98,86,130,78,138
98,78,142,76,144
98,76,144,78,144
98,78,144,76,146
98,76,146,78,146
98,84,128,84,132
98,82,134,82,136
98,78,144,80,140
98,78,140,80,140
98,80,140,82,138
98,82,138,82,136
98,82,136,80,138
98,90,124,88,128
98,80,138,80,136
98,86,136,84,140
98,80,136,82,136
98,86,140,84,144
98,80,136,82,138
98,76,140,74,144
98,76,140,80,136
98,74,116,76,122
98,80,126,82,132
98,82,132,82,136
98,80,144,82,142
98,84,128,86,128
98,78,136,76,144
98,80,134,78,130
98,78,134,76,138
98,76,114,78,122
98,80,126,78,128
98,80,142,80,142
98,80,142,78,140
98,78,132,80,134
98,80,134,80,138
98,80,138,78,140
98,76,142,78,140
98,76,142,78,142
98,80,136,78,138
98,78,144,76,146
98,74,144,76,144
98,88,134,84,136
98,80,132,82,128
98,84,128,84,132
98,82,142,84,142
98,86,130,84,130
98,84,130,84,132
98,84,132,80,136
98,80,136,80,142
98,80,142,78,146
98,82,144,84,144
98,84,138,82,140
98,0,0,76,132
98,84,132,84,134
98,86,134,84,138
98,76,134,74,138
98,74,144,76,144
98,90,126,88,130
98,84,132,82,136
98,82,116,82,122
98,88,124,88,122
98,88,122,90,122
98,90,122,90,124
98,80,132,80,136
98,86,130,80,136
98,86,136,82,140
98,82,140,82,146
98,76,146,78,146
98,80,134,78,130
98,88,128,88,126
98,76,122,78,126
98,88,124,88,122
98,80,130,78,134
98,88,122,90,122
98,90,122,90,124
98,90,134,82,138
98,80,138,82,134
98,92,114,90,116
98,84,138,82,144
98,82,118,80,126
98,78,134,80,136
98,84,132,84,130
98,90,126,88,130
98,80,134,82,132
98,78,132,76,136
98,84,128,84,132
98,76,144,78,144
98,76,142,78,142
98,78,142,76,146
98,76,144,78,144
98,80,138,80,140
98,78,136,76,140
98,76,144,78,142
98,76,144,74,144
98,76,146,78,146
98,72,78,80,138
98,86,128,84,130
98,84,130,84,130
98,76,132,74,138
98,76,144,78,144
98,78,144,76,146
98,76,146,78,146
98,78,132,80,132
98,80,132,78,128
98,80,142,78,144
98,78,144,80,142
98,76,144,78,142
98,80,142,78,142
98,74,152,74,152
98,78,144,76,144
98,78,144,80,144
98,78,146,76,146
98,80,142,78,144
98,82,144,80,142
98,90,116,88,118
98,84,132,86,130
98,76,126,74,122
98,82,128,82,134
98,88,136,80,140
98,70,112,76,126
98,76,128,78,132
98,80,138,82,134
98,82,134,84,136
98,84,136,84,138
98,84,130,80,134
98,76,136,74,140
98,86,136,84,140
98,78,134,76,138
98,76,146,78,146
98,82,122,82,128
98,84,138,82,142
98,82,142,80,142
98,80,142,80,144
98,80,144,78,144
98,86,130,86,130
98,86,130,84,138
98,82,142,82,142
98,82,128,82,136
98,84,134,84,134
98,84,134,84,134
98,84,134,84,132
98,86,134,84,136
98,96,104,78,138
98,82,132,80,138
98,82,132,80,138
98,78,132,80,132
98,74,116,76,122
98,80,130,80,136
98,78,140,76,142
98,80,128,80,136
98,76,146,78,146
98,80,144,82,144
98,86,124,84,124
98,86,130,84,136
98,84,140,82,142
98,76,144,78,144
98,80,136,82,132
98,84,138,82,142
98,76,128,78,132
98,80,136,78,140
98,78,144,76,144
98,76,126,78,130
98,82,132,80,136
98,80,136,80,138
98,74,144,76,144
98,78,128,76,130
98,76,130,78,134
98,82,142,80,142
98,80,142,78,144
98,80,130,82,128
98,78,146,76,146
98,82,128,84,126
98,76,146,78,144
98,88,134,86,138
98,84,126,84,128
98,78,140,80,140
98,78,140,76,144
98,80,140,80,142
98,80,128,78,130
98,78,130,76,132
98,80,134,82,136
98,86,136,78,144
98,70,156,70,158
98,78,146,76,146
98,80,144,78,144
98,78,144,76,148
98,80,130,80,136
98,82,120,82,128
98,84,124,82,124
98,78,144,80,142
98,80,142,82,142
98,88,124,82,136
98,82,136,78,140
98,86,130,84,136
98,84,136,84,138
98,82,134,84,132
98,76,118,78,124
98,86,130,82,138
98,80,138,78,142
98,78,144,80,142
98,74,120,76,124
98,82,140,82,140
98,78,126,76,128
98,78,130,76,132
98,78,138,76,142
98,82,144,80,142
98,78,144,76,148
98,80,134,80,136
98,80,136,82,136
98,78,144,80,140
98,80,140,80,142
98,82,138,78,146
98,84,132,84,130
98,82,116,82,128
98,82,122,78,130
98,88,124,88,122
98,76,146,78,146
98,76,140,74,142
98,76,146,78,146
98,76,136,72,144
98,72,144,74,142
98,76,124,78,128
98,82,132,86,132
98,84,138,82,142
98,86,136,82,140
98,82,140,80,144
98,78,142,76,146
98,74,144,76,144
98,76,146,78,146
98,86,136,84,140
98,82,144,84,144
98,78,134,76,130
98,78,144,80,142
98,76,142,78,142
98,144,98,78,140
98,78,138,76,142
98,78,144,76,144
98,78,132,80,138
98,80,138,80,142
97,144,98,158,100
97,134,98,144,98
97,160,98,164,98
97,140,108,136,112
97,154,96,150,98
97,136,112,140,108
97,150,98,146,100
97,164,98,154,98
97,154,98,148,100
97,148,100,136,100
97,140,96,148,96
97,148,96,150,98
97,150,98,154,98
97,154,98,156,96
97,162,96,156,96
97,146,100,150,98
97,150,98,152,94
97,152,94,154,90
97,146,100,150,98
97,150,98,154,90
97,164,98,158,100
97,158,106,156,104
97,158,100,156,98
97,156,98,152,98
97,164,98,154,98
97,152,98,150,100
97,150,100,136,100
97,154,98,146,102
97,138,84,134,80
97,142,96,146,96
97,148,98,154,100
97,154,100,154,106
97,144,92,142,90
97,136,100,146,100
97,156,108,154,104
97,148,96,146,94
97,154,100,150,98
97,150,98,140,98
97,158,108,154,100
97,142,96,166,96
97,154,100,150,98
97,150,98,146,98
97,136,100,142,98
97,156,102,154,100
97,142,98,152,98
97,154,100,144,100
97,152,98,154,96
97,142,98,138,98
97,154,98,156,98
97,156,98,152,94
97,152,94,152,94
97,152,94,154,96
97,154,100,156,102
97,160,96,156,98
97,160,82,158,86
97,156,94,160,94
97,146,92,148,96
97,148,98,152,98
97,152,98,154,100
97,154,100,72,78
97,160,98,164,98
97,140,100,150,100
97,150,100,158,104
97,158,104,156,100
97,156,100,148,100
97,148,100,144,102
97,144,98,156,98
97,162,98,166,98
97,164,98,152,98
97,152,98,150,98
97,150,98,152,94
97,152,94,154,98
97,154,98,154,104
97,158,100,164,100
97,166,98,168,98
97,174,98,158,98
97,140,98,144,98
97,146,100,154,100
97,154,100,156,102
97,180,98,178,98
97,176,98,174,98
97,140,96,146,96
97,148,98,152,98
97,146,100,150,100
97,150,100,158,98
97,158,98,164,98
97,140,102,146,100
97,144,98,140,98
97,174,98,176,98
97,134,100,148,100
97,150,102,158,98
97,158,98,162,98
97,148,100,144,100
97,176,98,180,98
97,156,104,154,100
97,136,98,138,98
97,70,76,142,96
97,150,100,158,98
97,158,98,162,98
97,158,88,160,86
97,154,92,152,96
97,152,96,146,96
97,134,100,152,100
97,152,100,154,98
97,130,86,142,92
97,144,94,150,96
97,150,96,154,98
97,154,98,156,100
97,146,94,152,100
97,152,100,156,102
97,146,98,150,98
97,150,98,154,94
97,140,94,148,96
97,136,100,140,100
97,142,98,148,98
97,154,96,160,98
97,148,98,160,104
97,160,82,158,86
97,166,98,168,98
97,140,94,148,98
97,148,98,156,102
97,156,102,164,106
97,134,100,148,100
97,160,82,158,86
97,148,96,146,94
97,144,98,148,96
97,156,108,154,100
97,148,96,150,98
97,166,98,174,98
97,154,100,150,98
97,150,98,148,96
97,152,98,152,96
97,148,96,140,94
97,152,96,154,96
97,154,98,156,100
97,156,96,168,96
97,156,100,154,100
97,140,90,144,92
97,144,92,148,96
97,148,96,152,96
97,152,96,152,92
97,138,98,138,98
