id,x0,y0,x1,y1
99,118,76,74,76
99,118,78,76,78
99,110,76,108,76
99,112,74,112,76
99,114,80,112,82
99,108,80,106,80
99,128,76,116,76
99,116,76,114,78
99,114,78,110,78
99,114,78,112,76
99,112,76,74,74
99,106,78,106,78
99,106,78,104,80
99,116,80,112,80
99,114,80,106,78
99,106,78,104,80
99,104,80,100,80
99,124,80,106,80
99,106,80,104,78
99,102,78,104,76
99,122,76,106,76
99,108,76,102,78
99,108,78,106,76
99,104,78,104,76
99,104,76,102,78
99,116,78,82,78
99,116,80,112,78
99,112,78,112,80
99,112,80,110,80
99,112,74,108,74
99,116,80,110,78
99,110,78,76,78
99,104,78,104,78
99,104,78,100,78
99,114,78,114,76
99,112,80,106,80
99,114,78,110,76
99,118,78,114,78
99,114,78,112,80
99,112,80,106,80
99,112,74,110,76
99,110,76,108,76
99,114,76,114,76
99,114,76,112,76
99,112,76,112,74
99,112,74,104,74
99,106,80,104,78
99,108,78,106,78
99,108,80,106,80
99,106,80,106,78
99,106,78,106,78
99,106,78,106,76
99,106,76,98,76
99,120,78,116,78
99,116,78,112,76
99,112,76,112,74
99,114,78,104,78
99,104,78,100,78
99,106,74,102,74
99,118,78,114,78
99,114,78,110,80
99,116,78,106,78
99,106,78,106,76
99,106,76,102,78
99,112,82,110,78
99,110,78,74,74
99,132,78,114,78
99,114,78,110,80
99,118,78,106,78
99,120,78,112,78
99,118,76,72,78
99,116,80,84,80
99,116,80,112,80
99,126,78,104,78
98,140,142,144,142
98,144,142,148,140
98,148,140,156,132
98,156,132,158,132
98,158,132,150,140
98,150,140,154,138
98,154,138,154,134
98,154,134,152,132
98,152,132,152,128
98,152,126,152,132
98,152,132,156,136
98,156,136,152,138
98,152,138,146,140
98,146,140,134,146
98,140,142,148,140
98,148,140,150,138
98,150,138,154,138
98,154,138,156,136
98,156,136,158,132
98,140,132,148,140
98,148,140,150,146
98,150,146,152,146
98,152,146,146,140
98,146,140,140,142
98,146,158,150,154
98,150,154,148,148
98,148,148,152,144
98,152,144,152,140
98,152,140,154,138
98,154,138,154,134
98,172,142,168,142
98,166,140,154,140
98,154,140,148,142
98,148,142,146,142
98,146,142,148,144
98,148,144,150,148
98,150,148,154,152
98,144,138,152,146
98,152,146,150,142
98,150,142,152,140
98,152,140,148,140
98,148,140,144,138
98,154,150,154,152
98,146,152,148,150
98,148,150,148,146
98,146,144,144,140
98,148,146,150,146
98,150,146,150,148
98,150,148,150,148
98,150,148,150,144
98,150,144,158,154
98,170,142,160,142
98,160,142,158,140
98,158,140,148,140
98,148,140,146,138
98,148,144,154,148
98,154,148,152,144
98,152,144,152,142
98,152,142,150,142
98,150,142,148,142
98,148,142,152,146
98,152,146,154,146
98,154,146,154,144
98,154,144,150,144
98,150,144,150,142
98,150,142,152,142
98,152,142,152,140
98,152,140,146,142
98,148,136,152,136
98,152,136,152,138
98,152,138,154,138
98,154,138,156,146
98,156,146,162,146
98,162,146,160,144
98,160,144,150,144
98,150,144,148,146
98,148,146,146,146
98,146,146,148,150
98,148,150,74,74
98,154,132,156,134
98,156,134,156,138
98,156,138,164,146
98,170,144,166,142
98,166,140,170,140
98,170,142,166,142
98,166,142,164,140
98,164,140,160,140
98,160,140,156,136
98,156,136,160,134
98,144,156,146,152
98,146,152,148,150
98,148,150,150,146
98,150,146,154,144
98,154,144,154,140
98,154,140,156,134
98,156,134,160,134
98,160,134,162,130
98,174,138,158,138
98,158,138,150,140
98,150,140,144,142
98,144,142,140,142
98,144,154,148,150
98,148,150,152,142
98,152,142,154,138
98,154,138,154,130
98,154,130,156,128
98,160,132,156,132
98,154,130,150,130
98,150,130,150,128
98,158,132,152,138
98,152,138,144,138
98,144,142,146,142
98,146,142,148,146
98,148,146,154,152
98,142,146,150,146
98,150,146,150,144
98,150,144,142,140
98,148,146,148,152
98,148,152,152,150
98,152,150,154,154
98,144,144,144,146
98,144,146,146,144
98,150,148,150,156
98,156,148,152,148
98,152,148,150,146
98,150,146,146,146
98,142,142,136,142
98,148,146,150,142
98,150,142,150,142
98,150,142,150,146
98,150,146,152,148
98,152,148,152,148
98,152,148,148,144
98,148,144,148,142
98,148,142,152,140
98,152,140,154,140
98,154,140,154,142
98,154,142,156,144
98,156,144,156,146
98,156,146,152,148
98,152,148,150,146
98,150,146,148,140
98,148,140,140,138
98,152,126,152,128
98,178,144,180,144
98,182,140,178,140
98,148,138,154,138
98,154,138,156,132
98,156,132,154,132
98,154,132,154,138
98,154,138,146,138
98,146,138,146,140
98,146,140,152,140
98,152,140,154,138
98,154,138,154,134
98,154,134,156,134
98,156,134,156,132
98,156,132,152,132
98,160,130,156,134
98,156,134,156,138
98,156,138,150,140
98,150,140,144,140
98,136,146,140,144
98,142,142,146,142
98,146,142,148,140
98,148,140,152,138
98,152,138,154,136
98,154,136,154,132
98,152,130,152,122
98,154,132,154,138
98,154,138,152,142
98,152,142,152,144
98,152,144,156,140
98,156,140,156,138
98,156,138,158,140
98,158,140,156,140
98,156,140,156,146
98,156,146,154,144
98,154,144,158,144
98,158,144,158,146
98,158,146,156,146
98,156,146,156,148
98,156,148,154,148
98,154,148,152,154
98,146,144,148,148
98,148,148,148,150
98,148,150,152,150
98,158,154,156,150
98,156,154,154,150
98,154,150,150,146
98,150,146,148,142
98,148,142,144,138
98,158,152,156,148
98,156,148,150,146
98,150,146,146,144
98,144,142,136,142
98,144,134,146,136
98,144,142,148,144
98,148,144,150,146
98,150,146,150,142
98,150,142,148,142
98,148,142,148,140
98,148,140,144,142
98,144,142,140,146
98,148,138,152,142
98,152,142,154,146
98,154,146,154,136
98,154,136,152,140
98,152,140,148,140
98,148,140,76,78
98,168,142,166,142
98,166,144,170,144
98,170,138,174,138
98,154,128,156,134
98,156,134,154,136
98,154,136,158,130
98,156,128,154,130
98,154,130,154,136
98,154,136,156,138
98,156,138,156,134
98,156,134,158,132
98,158,132,162,124
98,144,156,144,152
98,156,130,156,134
98,156,134,154,134
98,142,160,144,154
98,144,154,150,148
98,150,148,152,142
98,152,142,156,134
98,156,134,156,130
98,156,130,158,128
98,158,132,152,138
98,152,138,146,140
98,146,140,144,140
98,146,142,150,142
98,150,142,154,146
98,154,146,156,146
98,156,146,156,148
98,152,154,152,156
