id,x0,y0,x1,y1
199,102,78,102,104
199,104,106,104,110
199,106,96,108,100
199,104,88,104,96
199,106,96,104,102
199,104,102,104,108
199,104,80,104,86
199,104,106,104,108
199,104,108,104,112
199,104,96,104,106
199,106,90,106,110
199,102,96,102,98
199,104,102,104,106
199,104,82,104,94
199,104,98,106,106
199,104,98,104,98
199,104,98,104,100
199,104,108,104,112
199,104,112,104,114
199,106,102,106,106
199,104,88,104,110
199,106,100,106,110
199,104,102,104,106
199,104,82,104,92
199,104,72,104,74
199,104,72,104,74
199,102,82,102,86
199,104,86,104,92
199,104,92,106,96
199,102,82,102,90
199,104,90,104,96
199,106,104,106,108
199,104,106,104,110
199,106,98,106,108
199,104,96,104,96
199,104,100,106,102
199,104,102,104,106
199,104,100,102,104
199,104,106,104,110
199,104,98,104,102
199,104,106,104,112
199,102,82,102,86
199,102,98,102,102
199,106,104,106,110
199,104,78,104,94
199,104,102,104,104
199,104,106,104,108
199,104,100,104,104
199,104,94,106,96
199,106,102,106,108
199,106,100,106,104
199,104,104,104,106
198,96,96,94,96
198,112,98,108,98
198,114,98,110,98
198,98,98,94,96
198,116,98,112,98
198,96,96,92,96
198,96,96,92,96
198,108,98,108,98
198,106,96,96,96
198,108,96,104,96
198,102,98,98,96
198,98,96,96,96
198,96,96,94,96
198,108,100,106,100
198,102,98,102,98
198,102,98,100,98
198,98,96,96,96
198,106,96,92,96
198,110,96,98,96
198,98,96,96,98
198,106,100,98,100
198,102,96,98,96
198,112,96,104,96
198,100,98,96,96
198,116,98,112,98
198,108,98,108,98
198,110,98,106,98
198,100,98,96,96
198,96,96,94,96
198,114,98,106,96
198,106,96,102,96
198,102,96,100,98
198,112,100,108,100
198,176,122,96,96
198,98,100,94,100
198,96,96,94,96
198,106,98,104,96
198,102,98,102,98
198,110,96,98,96
198,94,96,92,96
198,112,96,104,96
198,106,100,104,100
198,104,100,102,100
198,108,100,102,100
198,102,96,100,98
198,98,100,94,100
198,116,98,106,98
198,106,98,104,96
198,112,98,108,98
198,106,96,96,96
198,112,96,102,96
198,114,98,110,98
197,146,86,144,88
197,144,88,140,88
197,140,88,138,90
197,164,72,162,74
197,146,86,142,94
197,150,86,136,100
197,142,88,144,88
197,144,88,144,86
197,144,86,146,86
197,154,82,152,84
197,152,84,146,86
197,146,86,138,88
197,140,90,142,88
197,146,88,148,78
197,138,92,136,94
197,148,86,140,90
197,140,90,136,92
197,138,92,136,94
197,144,86,136,90
197,136,90,132,92
197,152,86,148,88
