id,x0,y0,x1,y1
95,86,94,84,94
95,92,90,88,86
95,88,86,84,84
95,84,84,80,82
95,90,90,84,84
95,82,80,74,76
95,116,140,100,156
95,86,90,76,80
95,76,80,82,82
95,98,122,94,126
95,98,112,100,108
95,80,90,88,92
95,90,88,92,92
95,98,84,98,82
95,104,154,100,156
95,72,78,84,84
95,82,88,78,86
95,86,94,86,92
95,86,92,82,90
95,80,88,76,86
95,84,92,78,86
95,96,96,86,86
95,84,84,80,82
95,94,96,92,92
95,88,90,84,86
95,82,82,74,78
95,74,84,80,90
95,80,90,88,92
95,94,124,90,126
95,98,112,100,108
95,76,78,86,84
95,90,90,94,94
95,138,82,136,76
95,76,80,84,84
95,76,78,84,82
95,130,128,128,132
95,156,102,156,106
95,84,80,78,78
95,104,76,104,76
95,98,150,102,148
95,104,76,104,74
95,90,98,88,94
95,98,114,100,110
95,100,102,100,98
95,106,74,104,72
95,100,80,100,82
95,78,100,76,96
95,170,88,92,130
95,78,102,78,106
95,90,96,88,92
95,88,92,84,90
95,84,86,76,78
95,72,78,80,80
95,88,92,84,90
95,78,102,80,98
95,124,128,126,124
95,112,170,108,172
95,90,102,88,96
95,120,102,120,96
95,74,102,78,100
95,100,80,98,78
95,92,84,88,82
95,118,102,118,98
95,92,98,88,94
95,88,92,84,90
95,96,102,96,96
95,100,80,100,82
95,94,94,96,98
95,78,78,88,88
95,82,82,76,80
95,156,102,156,106
95,116,106,114,112
95,86,82,90,86
95,90,88,92,92
95,90,90,96,96
95,110,134,102,142
95,118,102,118,114
95,100,154,104,152
95,96,150,100,148
95,120,102,120,98
95,102,114,104,108
95,84,84,80,82
95,94,124,90,126
95,86,94,82,90
95,88,88,90,94
95,86,84,78,80
95,76,80,84,84
95,82,82,88,88
95,104,102,104,106
95,114,122,116,118
95,112,140,114,138
95,94,94,90,90
95,90,90,82,84
95,78,102,86,100
95,74,94,76,100
95,106,74,108,76
95,78,102,86,100
95,104,102,104,106
95,158,142,156,146
95,82,96,78,94
95,82,92,84,96
95,116,106,114,112
95,86,96,74,74
95,94,88,90,84
95,86,84,78,78
95,82,90,78,88
95,90,90,94,94
95,80,88,76,86
95,102,114,100,118
95,102,78,104,78
95,174,102,174,98
95,88,90,88,88
95,84,80,76,78
95,96,136,92,138
95,82,80,76,78
95,90,126,86,128
95,100,80,102,82
95,98,82,96,82
95,86,82,82,80
95,126,80,124,76
95,98,100,90,92
95,86,90,82,88
95,82,88,78,86
95,76,90,72,92
95,94,90,92,86
95,82,80,76,78
95,102,114,104,110
95,92,96,94,100
95,98,82,96,82
95,92,92,90,88
95,90,88,88,86
95,86,94,90,98
95,110,134,104,140
95,112,170,108,172
95,82,100,80,96
95,118,82,120,86
95,100,80,96,76
95,76,86,82,92
95,84,76,74,74
95,126,126,124,130
95,86,90,82,88
95,96,86,86,82
95,130,158,132,156
95,86,82,80,80
95,92,90,88,86
95,86,86,82,84
95,98,112,96,116
95,96,96,94,92
95,78,102,76,96
95,74,74,88,88
95,82,80,76,78
95,88,84,82,82
95,80,94,86,96
95,84,102,84,106
95,90,90,94,94
95,74,102,74,78
95,102,140,98,142
95,76,76,82,78
95,122,90,120,84
95,120,84,118,80
95,94,98,82,92
95,82,92,74,84
95,78,102,80,98
95,126,126,128,122
95,80,98,78,96
95,86,98,84,94
95,78,100,76,96
95,88,90,88,88
95,74,96,76,100
95,78,100,80,96
95,80,96,76,92
95,74,74,82,78
95,86,94,84,94
95,80,94,72,92
95,76,104,78,100
95,86,110,88,104
95,78,100,78,98
95,116,124,118,120
95,78,104,74,102
95,74,102,76,98
95,94,88,92,86
95,144,172,146,170
95,80,100,80,98
95,94,98,88,90
95,86,86,82,82
95,154,90,152,82
95,86,94,82,92
95,82,92,76,86
95,72,78,78,80
95,86,130,90,128
95,74,82,66,90
95,92,94,88,90
95,88,90,84,88
95,80,100,78,100
95,84,90,80,88
95,88,78,84,76
95,84,100,80,98
95,82,92,88,94
95,80,98,76,96
95,92,90,88,86
95,88,86,82,84
95,78,102,78,116
95,92,158,100,156
95,92,96,94,100
95,100,156,104,154
95,84,98,80,96
95,92,96,90,92
95,92,92,88,88
95,84,84,80,82
95,100,80,100,78
95,104,78,104,78
95,82,96,80,94
95,132,128,134,124
95,92,80,92,82
95,82,84,88,92
95,102,158,106,156
95,112,82,110,78
95,88,90,82,82
95,82,82,76,80
95,76,78,84,80
95,88,92,94,98
95,80,100,78,98
95,76,102,76,106
95,80,96,74,90
95,94,100,84,90
95,82,94,78,92
95,72,80,84,92
95,88,84,84,82
95,82,80,74,76
95,94,94,96,98
95,84,100,80,98
95,80,98,78,98
95,76,102,70,100
95,144,102,144,106
95,144,102,144,106
95,86,94,84,92
95,88,94,84,90
95,78,102,76,100
95,98,142,106,138
95,82,102,78,104
95,90,88,92,92
95,130,132,132,128
95,116,120,118,116
95,110,134,102,142
95,176,102,176,114
95,76,102,76,106
95,112,118,114,114
95,80,114,78,100
95,78,100,76,96
95,94,126,90,128
95,92,96,90,92
95,70,74,78,78
95,112,120,114,116
95,96,102,96,96
95,98,82,98,82
95,0,0,88,88
95,106,102,106,106
95,130,128,128,132
95,82,88,78,86
95,114,118,116,114
95,86,82,0,0
95,86,90,82,88
95,76,80,82,82
95,82,88,78,86
95,82,82,88,88
95,116,124,118,120
95,110,120,112,116
95,144,102,144,106
95,96,96,92,86
95,78,94,74,96
95,76,100,76,98
95,78,102,86,100
95,74,102,78,100
95,90,88,92,92
95,100,102,100,98
95,102,114,100,118
95,140,80,76,76
95,84,92,80,90
95,120,122,122,118
95,144,102,144,106
95,80,102,82,98
95,98,102,98,106
95,82,100,78,102
95,92,86,90,84
95,102,114,100,118
95,84,84,76,80
95,84,106,80,108
95,98,114,100,110
95,94,88,92,86
95,104,88,102,84
95,98,82,92,76
95,88,90,84,88
95,86,82,82,80
95,94,84,92,84
95,88,80,74,74
95,102,102,100,108
95,88,82,84,80
95,98,112,96,116
95,118,122,116,126
95,98,112,96,116
95,92,130,88,132
95,96,100,84,88
95,150,142,152,138
95,84,84,80,82
95,152,138,154,134
95,106,156,102,158
95,102,116,84,94
95,84,94,82,92
95,86,86,76,80
95,76,78,84,82
95,110,116,112,112
95,98,142,106,138
95,94,80,90,76
95,94,126,90,128
