id,x0,y0,x1,y1
99,114,140,110,148
99,114,140,114,144
99,114,144,112,148
99,116,140,100,156
99,116,136,114,142
99,114,142,112,146
99,108,148,112,146
99,112,146,114,142
99,114,142,116,138
99,114,140,112,146
99,118,138,110,148
99,112,134,108,142
99,108,142,108,140
99,108,148,114,142
99,114,142,114,140
99,108,136,102,142
99,110,148,112,144
99,112,144,114,142
99,114,142,114,140
99,114,140,112,144
99,112,144,108,148
99,118,138,110,146
99,120,130,108,142
99,114,142,112,146
99,116,138,114,142
99,114,142,110,146
99,110,134,114,142
99,114,136,114,144
99,114,142,112,146
99,114,144,112,146
99,114,140,114,144
99,114,144,112,146
99,110,150,114,142
99,114,142,114,140
99,108,148,112,144
99,110,148,112,146
99,104,146,112,146
99,112,146,112,144
99,112,144,108,148
99,110,148,112,144
99,112,144,106,136
99,114,134,114,142
99,114,142,112,146
99,114,140,112,146
99,114,142,116,140
99,112,134,114,142
99,112,144,114,146
99,114,140,112,146
99,108,142,108,140
99,114,136,112,144
99,112,144,118,138
99,110,140,108,142
99,108,142,108,140
99,122,128,108,142
99,110,148,114,144
99,114,144,116,144
99,120,150,116,152
99,110,150,114,146
99,110,140,110,142
99,110,148,114,146
99,112,140,108,142
99,110,148,112,146
99,114,140,112,146
99,112,140,116,136
99,110,148,114,144
99,110,140,110,142
99,110,142,108,142
99,108,136,102,142
99,110,140,124,102
99,106,148,110,146
99,110,146,112,146
99,118,138,110,146
99,112,146,114,144
99,114,144,116,144
99,116,140,114,142
99,114,142,114,140
99,110,140,110,142
99,110,142,108,142
99,116,140,114,142
99,114,142,114,140
99,120,154,116,146
99,116,136,114,142
99,114,142,112,146
99,114,142,112,146
99,112,146,114,142
99,114,142,118,140
99,118,140,122,138
99,114,140,112,144
99,112,144,108,148
99,108,148,112,146
99,112,146,114,142
99,108,144,108,142
99,110,150,114,142
99,114,138,112,138
99,110,142,110,142
99,116,136,114,142
99,106,146,112,146
99,114,142,112,146
99,110,140,110,142
99,106,150,114,142
99,114,142,114,136
99,116,140,112,144
99,112,144,112,146
99,112,146,114,144
99,114,144,112,144
99,112,144,114,144
99,114,144,114,144
99,114,140,114,144
99,114,144,112,148
99,116,140,112,144
99,112,144,110,148
99,110,138,108,140
99,110,140,114,142
99,114,142,104,152
99,114,142,116,140
99,118,136,114,144
99,114,144,114,146
99,114,146,114,142
99,114,142,116,142
99,116,142,118,138
99,108,148,112,146
99,112,146,114,142
99,110,138,108,140
99,116,142,118,138
99,108,148,112,148
99,110,140,108,142
99,108,142,110,142
99,110,140,110,142
99,110,142,108,142
98,128,164,120,166
98,130,160,132,162
98,132,162,128,172
98,130,174,128,174
98,126,172,128,170
98,128,170,124,170
98,110,166,110,168
98,136,178,132,176
98,132,176,130,176
98,128,162,126,164
98,126,164,124,164
98,124,168,122,168
98,122,168,122,170
98,122,170,122,170
98,122,170,124,168
98,124,168,124,170
98,112,174,114,172
98,124,170,122,170
98,114,172,116,172
98,124,166,124,164
98,114,168,116,166
98,112,168,112,170
98,112,170,112,170
98,128,172,130,168
98,114,172,116,174
98,116,174,116,174
98,130,160,130,166
98,130,166,128,168
98,128,168,130,172
98,130,172,134,174
98,132,172,128,174
98,134,174,134,172
98,114,176,114,176
98,134,172,132,172
98,126,176,122,176
98,132,172,134,176
