id,x0,y0,x1,y1
99,80,140,78,144
99,76,142,78,138
99,84,144,80,140
99,82,136,78,138
99,78,134,80,140
99,80,146,82,142
99,80,136,80,146
99,74,140,76,140
99,78,142,80,142
99,86,140,86,142
99,80,136,80,146
99,78,148,82,144
99,82,144,84,140
99,82,136,80,138
99,80,138,78,138
99,78,144,80,142
99,78,146,82,142
99,84,140,82,140
99,76,142,82,142
99,86,142,84,138
99,84,138,86,136
99,82,130,80,138
99,82,136,80,140
99,78,130,78,132
99,84,132,84,138
99,88,142,88,144
99,90,142,88,144
99,86,142,84,138
99,84,138,86,136
99,90,142,86,146
99,84,132,84,138
99,84,138,82,140
99,84,138,82,142
99,80,134,80,140
99,172,90,78,136
99,84,144,82,140
99,82,140,80,140
99,76,142,76,138
99,84,138,86,138
99,82,138,80,140
99,84,138,86,138
99,86,130,78,138
99,84,140,80,140
99,90,142,86,146
99,78,144,80,140
99,78,140,80,140
99,82,138,82,136
99,82,136,80,138
99,82,138,80,138
99,80,136,82,136
99,82,136,78,138
99,86,140,84,144
99,80,136,82,138
99,76,136,78,140
99,74,144,76,140
99,76,122,76,140
99,80,144,82,142
99,86,142,84,138
99,84,138,84,140
99,78,134,76,138
99,90,142,88,144
99,78,146,80,142
99,80,142,78,140
99,80,134,80,138
99,76,142,76,138
99,80,138,78,140
99,76,142,78,140
99,80,136,78,138
99,78,138,76,138
99,76,140,78,140
99,76,144,76,140
99,82,144,82,142
99,82,142,84,142
99,80,136,80,142
99,86,138,84,138
99,84,138,86,140
99,84,138,82,140
99,76,134,74,138
99,72,138,74,142
99,82,136,84,138
99,80,136,80,146
99,82,138,80,138
99,84,138,82,144
99,90,142,86,146
99,82,144,80,138
99,76,146,74,142
99,76,136,76,142
99,78,138,76,138
99,82,144,82,140
99,80,138,80,140
99,78,136,76,140
99,78,142,76,140
99,80,138,78,138
99,78,146,76,142
99,76,142,76,140
99,76,140,78,138
99,76,132,74,138
99,86,142,80,142
99,76,142,76,138
99,74,138,76,142
99,78,142,78,140
99,78,144,80,142
99,84,138,84,140
99,84,140,80,142
99,82,144,80,142
99,76,136,74,138
99,84,138,84,140
99,82,144,80,138
99,84,136,84,138
99,70,140,72,136
99,72,138,74,138
99,80,136,88,128
99,74,138,76,142
99,84,138,82,142
99,78,134,76,138
99,76,144,80,142
99,84,138,86,140
99,86,140,86,140
99,74,140,76,140
99,80,146,82,142
99,86,130,84,138
99,96,104,78,138
99,86,146,86,144
99,82,136,84,140
99,78,134,78,140
99,82,132,80,138
99,82,132,80,138
99,80,138,78,138
99,80,136,76,136
99,76,136,76,150
99,82,144,82,142
99,84,136,86,136
99,86,138,84,138
99,84,138,84,140
99,86,144,88,144
99,78,146,76,142
99,82,146,80,140
99,84,140,82,142
99,84,138,82,142
99,84,132,84,140
99,84,138,84,138
99,84,138,84,140
99,86,144,88,144
99,84,146,84,142
99,80,136,78,140
99,76,144,76,138
99,84,144,80,140
99,80,136,80,138
99,80,138,78,138
99,90,142,88,144
99,84,144,82,142
99,74,132,72,132
99,86,138,84,140
99,86,144,88,144
99,76,140,74,138
99,76,136,78,138
99,78,138,76,138
99,78,136,78,140
99,76,140,78,140
99,78,140,80,140
99,80,136,78,136
99,78,136,78,152
99,78,144,80,142
99,80,142,82,142
99,82,136,78,140
99,84,136,84,138
99,72,134,70,136
99,76,112,76,140
99,70,138,72,138
99,70,138,74,138
99,74,138,78,136
99,86,130,82,138
99,82,138,80,138
99,78,144,80,142
99,86,138,84,140
99,84,140,84,142
99,78,134,76,136
99,76,136,78,138
99,82,144,80,142
99,78,148,82,144
99,78,134,76,136
